wavelength,spectrum,dev
1.471868375198604,1302213.1888337664,18608.491871417977
1.4718785268094958,1268802.1891264638,17337.572108657256
1.4718886771589166,1266475.0611878992,16603.103863261593
1.4718988262473756,1232278.8832715128,15676.129453461119
1.4719089740753826,1211768.9720327836,14884.31226973264
1.4719191206434465,1201966.888154998,14487.01173903679
1.4719292659520755,1205503.5974899114,14302.129634002671
1.4719394100017802,1211818.1401511026,14292.349355391018
1.4719495527930684,1177944.7281937918,13857.069519874354
1.4719596943264488,1202039.6755284572,14107.089006077344
1.4719698346024312,1217411.8071258825,14142.987597870595
1.471979973621524,1229782.0805351476,14264.714103776123
1.4719901113842349,1231747.3036185957,14210.66163816548
1.4720002478910736,1235961.7818279618,14453.568854386993
1.472010383142548,1234274.116335934,14635.804617056448
1.4720205171391665,1200298.571855079,14372.066250965003
1.4720306498814373,1183557.7967750707,14410.421484695436
1.472040781369869,1187086.0488971453,14590.741389225805
1.4720509116049691,1200136.368478267,14862.449231147319
1.4720610405872465,1186437.3635451447,14953.62647125823
1.4720711683172083,1195900.0336937937,15228.470235576797
1.4720812947953632,1223798.0492836623,15712.383522869564
1.4720914200222184,1243236.3996825945,16035.381238724362
1.4721015439982816,1260617.8162162006,16526.98949972984
1.4721116667240606,1266000.6914272136,17201.527607966742
1.4721217882000632,1290329.514365697,18132.89029687467
1.4721319084267965,1296434.520021081,18909.314145876506
1.4721420274047676,1294715.0375000634,19692.918727958044
1.472152145134485,1307658.6666169313,20816.308780802512
1.4721622616164547,1338096.7591931554,22891.32275212492
1.4721723768511843,1297081.2408228202,24421.227357156466
1.4721824908391807,1315576.7111225098,27600.32387255019
1.4721926035809514,1361633.5138483667,31504.805862731977
1.4722027150770034,1385416.6630169519,36400.483306237504
1.4722128253278428,1456593.9189615007,43918.65394564127
1.4722229343339763,1566660.6630180988,59057.95710095737
1.4722330420959113,1667394.523793473,82681.5418995489
1.4722431486141538,1781823.8457321618,127182.31739504813
1.4722532538892104,1711211.9157397638,185157.24772758508
1.4722633579215874,1485185.9640630302,261262.25169396665
1.4722734607117915,2631123.646220666,1325350.5103678475
1.4722835622603292,2168760.658489902,2382216.1432380993
1.472293662567706,-75844544.11431749,4493489737.343347
1.4723037616344279,-1330073.3687469985,2195539.6554063875
1.4723138594610015,297307.3069068067,1484644.4200094151
1.4723239560479322,1445853.147895101,1530515.0563603744
1.4723340513957264,-1497139.4227206241,1158338.267493433
1.4723441455048896,-2742320.448000334,7098495.856319399
1.4723542383759274,64624798.95084853,3903737656.8446245
1.4723643300093452,-965208.0965676941,7473639.877903406
1.4723744204056486,-1794755.3622682428,9538051.02217197
1.4723845095653438,337949.45417089167,519686.88452059694
1.4723945974889348,269292.56839576754,1976237.3360144119
1.4724046841769283,2421004.8590226243,3620194.5520633124
1.4724147696298286,-5995596.604156751,16866620.397612263
1.472424853848141,546446.8545945856,1047072.4562943411
1.4724349368323704,2931657.065541851,3010200.3801355716
1.4724450185830218,1229921.5629191736,298477.12591371435
1.4724550991006002,1589919.7688378189,204236.18019547264
1.4724651783856106,1518619.3472729358,119191.31870675851
1.4724752564385573,1549337.7489927686,86982.77499984537
1.472485333259945,1593154.38460289,69094.2776868604
1.4724954088502784,1608235.562360077,58710.08441694868
1.4725054832100617,1506820.8320515682,49643.65986870659
1.4725155563397996,1447338.3309338386,46638.251871006454
1.4725256282399963,1543810.287012116,50535.04304405717
1.472535698911156,1566541.6342011604,56273.043765501025
1.4725457683537824,1654099.2430195275,68109.42127483839
1.47255583656838,1821131.8649083627,97032.0794714165
1.4725659035554524,1804983.8329788712,150633.82607923992
1.472575969315504,1743866.2181117157,258017.03512206764
1.4725860338490389,1609398.863364953,429656.10428668157
1.4725960971565597,3282010.932076065,3040795.625401549
1.4726061592385706,1042894.7219030269,538935.0762040615
1.4726162200955752,2069699.382146008,1420885.8946373477
1.4726262797280774,1825112.4266571274,1142305.8545185511
1.47263633813658,1833725.937832255,795655.2713343266
1.4726463953215863,1785351.4466200047,371671.8643886973
1.4726564512835996,1620248.4725660966,159035.67478153462
1.4726665060231232,1593828.7598239703,87394.08833796959
1.4726765595406606,1560729.7056761584,54582.582803006655
1.4726866118367137,1512602.467411513,38819.99769612787
1.4726966629117864,1470500.9014183283,29545.673470194844
1.472706712766381,1408390.9025182738,23814.51738332004
1.4727167614010002,1348953.6838822942,20025.508178659053
1.4727268088161474,1345395.731117864,18130.193513474773
1.4727368550123243,1337830.297641493,16875.427706174632
1.4727468999900337,1316029.509710547,15828.959603362815
1.4727569437497783,1293275.6960277644,15063.156230831473
1.4727669862920596,1287216.5241093312,14618.312838585924
1.4727770276173813,1264202.273063941,13977.522352324702
1.4727870677262445,1264605.413010515,13799.279745316602
1.4727971066191512,1240703.6355778573,13469.46073627419
1.4728071442966035,1223040.6245757178,13163.233250421648
1.4728171807591042,1194044.6391285756,12692.754020268922
1.4728272160071538,1181457.3011039726,12237.276396381567
1.4728372500412557,1218913.104729597,12368.72159541578
1.4728472828619097,1250635.4459997495,12400.867214335067
1.472857314469619,1288985.6348329207,12595.888469739224
1.4728673448648844,1291813.0726051705,12525.638287109721
1.4728773740482066,1290687.9517856112,12425.821514510606
1.4728874020200882,1277216.4305199971,12251.187301553975
1.4728974287810304,1266458.4533293606,12278.496875589344
1.4729074543315341,1278494.0736676692,12592.177967785332
1.4729174786721002,1286498.9615253736,12834.89467640517
1.4729275018032295,1306261.3828264985,13002.637896684113
1.4729375237254234,1308060.0223139224,12692.806846555632
1.4729475444391826,1303859.7970943954,12420.250185778466
1.4729575639450085,1289678.145209919,12149.723026430682
1.4729675822434012,1261402.2528551887,11885.544639871952
1.4729775993348613,1231800.7675462891,11750.571388997761
1.4729876152198893,1211994.6976243246,11626.204482047235
1.4729976298989857,1203110.244247332,11558.1231665058
1.473007643372651,1179808.6236368055,11401.084232211992
1.473017655641386,1178018.4319475966,11581.910046893045
1.47302766670569,1194722.610531531,11953.893683284707
1.473037676566064,1211821.5435446796,12058.722359266927
1.473047685223007,1229118.46899821,12167.447400807165
1.4730576926770198,1240650.2822527003,12230.761447252264
1.473067698928602,1237286.5406720492,12300.61366723837
1.4730777039782534,1233828.6711998777,12572.409033566511
1.473087707826474,1223665.539998294,12775.6904845973
1.4730977104737628,1234564.4003310024,13249.725947285935
1.4731077119206202,1259714.6876543062,14165.268669873607
1.4731177121675452,1285002.2533693356,15195.180957164279
1.4731277112150372,1319914.9989880922,16475.720592929803
1.4731377090635958,1360634.2340788876,18269.54211544149
1.47314770571372,1356001.742706853,20438.046188448996
1.4731577011659083,1370829.3430397706,24216.45761705741
1.4731676954206612,1400251.9520842007,31077.4600939288
1.4731776884784766,1478340.9953917377,47248.45292104373
1.4731876803398536,1585056.9987382246,86919.4728051039
1.4731976710052919,1683830.2050054267,195006.0200783644
1.4732076604752893,1317610.9780708628,257783.9671181875
1.4732176487503443,1138136.748682779,248897.6301409812
1.4732276358309562,1468372.9816748172,354127.1323138265
1.4732376217176228,1500218.8431348824,336014.56877787074
1.473247606410843,1283740.7968670814,185722.91695081443
1.4732575899111158,1600539.6117460341,131668.66507419507
1.4732675722189381,1434796.5872420415,61675.38409767039
1.4732775533348088,1349418.412968456,37028.04352508867
1.4732875332592252,1294567.3209994177,25642.162350572227
1.473297511992687,1251579.25050371,20223.875143191726
1.4733074895356906,1244492.031517663,17423.45301563269
1.4733174658887347,1245654.2657779197,15723.80455150218
1.4733274410523165,1228303.7547706282,14360.596683365271
1.473337415026934,1208544.59735294,13389.103817528634
1.4733473878130847,1196803.8478992614,12734.292750346101
1.4733573594112663,1178238.3221345516,12331.238975076576
1.4733673298219758,1179867.1303383145,12019.012108504308
1.4733772990457115,1188577.0479919508,11819.907032011146
1.4733872670829693,1182989.4271772604,11559.223214766542
1.4733972339342478,1185940.4196246506,11414.932707799988
1.4734071996000428,1168404.3264081967,11073.05578231368
1.4734171640808524,1172615.1902799048,11040.323197977597
1.473427127377173,1192697.5581081288,11116.77017546099
1.473437089489502,1222573.1323465873,11280.053246900363
1.4734470504183352,1232522.8760799372,11258.48595395099
1.47345701016417,1233849.9360225191,11107.51322914456
1.4734669687275033,1244910.354929309,11230.000861126422
1.4734769261088312,1239375.8411397433,11240.703089748149
1.4734868823086502,1248618.926171776,11371.643744484338
1.4734968373274568,1243823.3404520971,11380.950836720542
1.4735067911657473,1239983.5826069845,11437.9750333698
1.4735167438240178,1233021.935227403,11585.792619630629
1.4735266953027644,1230781.2034699998,11797.7537525177
1.4735366456024832,1220874.2822452062,11891.76716448099
1.4735465947236703,1217804.9802475085,12055.285806424505
1.473556542666822,1221879.8733412968,12396.241246548927
1.4735664894324332,1218513.3693735912,12766.89366658741
1.4735764350209997,1249443.2581953679,13620.263036999775
1.473586379433018,1245993.0797547216,14918.519011871404
1.4735963226689828,1264653.3590936319,17482.344048748244
1.4736062647293902,1314234.2544192644,22133.765137849026
1.4736162056147357,1354688.3265010857,27270.964100985413
1.473626145325514,1429149.9196532553,29787.69601477653
1.4736360838622202,1426966.7337873534,27026.18073112251
1.4736460212253502,1423514.2327117978,25409.09445369246
1.4736559574153991,1410628.8015179874,25618.037560012323
1.4736658924328614,1421543.6954706963,28980.032904040287
1.4736758262782315,1524784.7740019565,37255.733466216785
1.4736857589520058,1590737.5080014092,51231.27279492007
1.4736956904546779,1626774.1591493345,79135.31969837603
1.4737056207867427,1746380.9175966857,157085.13688160738
1.4737155499486945,2217989.5963131264,472437.5150872911
1.473725477941028,1754300.1108729918,607881.308007427
1.4737354047642384,1731159.2824414256,656954.9586150721
1.4737453304188195,1638106.2918114215,880202.0003210506
1.473755254905265,2404185.6259040274,3028351.130845665
1.4737651782240697,926204.0753315573,595160.853807947
1.4737751003757276,903394.7462188666,389182.3876463112
1.4737850213607324,1681092.7030551594,700021.8069483761
1.4737949411795783,1659867.2431670006,431093.87907033623
1.4738048598327593,2010917.0467061196,317735.4126263083
1.4738147773207693,1852224.6581770265,140610.05233326292
1.473824693644101,1580285.9817535095,65764.45203006033
1.4738346088032492,1479739.166947536,41548.57705816001
1.473844522798707,1468846.1965551039,30910.69300380755
1.4738544356309675,1422168.361745411,24422.100485290113
1.473864347300525,1373342.007576927,20837.424787634518
1.4738742578078716,1328266.3456520576,18390.937472288148
1.4738841671535006,1294726.9595101497,16755.32816542118
1.473894075337906,1247133.1428839567,15522.705547921047
1.4739039823615807,1179416.4840700126,14731.270132211741
1.473913888225017,1123044.558663473,14756.523539913956
1.4739237929287083,1070753.222184138,16308.111068898921
1.473933696473147,1054317.0839569462,21341.36900414414
1.4739435988588259,1070143.408881839,28390.579596433552
1.4739535000862385,1086066.3990856532,25786.73669027013
1.4739634001558757,1078200.8968206523,18493.103213905422
1.4739732990682315,1072203.6624326152,14999.933420823856
1.4739831968237977,1068522.2408973486,14249.189354590779
1.4739930934230665,1042326.5484074157,14830.323939386528
1.4740029888665298,1096023.674709388,16453.49780575499
1.4740128831546806,1148461.327288243,16334.948352002484
1.4740227762880098,1170927.243929697,14323.415928099066
1.4740326682670106,1174469.7237834905,12355.657770295526
1.4740425590921746,1161690.902378385,11123.24774884245
1.4740524487639932,1155954.4495164908,10464.802809729712
1.4740623372829587,1120513.064587701,9925.497956101819
1.4740722246495617,1105963.156107509,9674.95930764025
1.474082110864295,1108700.479746202,9678.151999511738
1.4740919959276493,1129309.4019887438,9699.4857723059
1.4741018798401162,1156454.7127023842,9812.072443470282
1.474111762602187,1196498.1391278976,10007.092970546122
1.4741216442143534,1214590.0013372449,10067.080261960233
1.4741315246771052,1208530.9091899944,10163.540457964318
1.4741414039909355,1199364.8423746962,10420.000953259603
1.4741512821563332,1202275.988377884,11166.44838630827
1.474161159173792,1209892.417019153,12523.271599017906
1.4741710350437993,1219397.6545042854,14062.279758642699
1.4741809097668483,1215074.2901482664,14033.374306031947
1.474190783343429,1197306.513795359,12534.723219802487
1.474200655774032,1187427.7408568477,11268.857782996727
1.4742105270591477,1216695.6520923816,11008.497969955914
1.4742203971992665,1256996.6034239016,11149.447932236357
1.4742302661948785,1290381.907812121,11046.209333760502
1.4742401340464748,1293194.9666365143,10576.2125577172
1.4742500007545447,1277043.008593178,10049.975091588947
1.4742598663195787,1263442.7291988132,9693.383964337252
1.474269730742067,1248873.8701008114,9486.46464167978
1.474279594022499,1232787.3897084766,9292.508665872056
1.4742894561613655,1212385.9345397777,9100.135539535477
1.474299317159155,1200090.6796421378,8999.769838867687
1.474309177016358,1188021.7509567938,8915.229525668452
1.4743190357334641,1173072.3261827822,8803.700509449529
1.4743288933109626,1174723.47407848,8808.131372894937
1.4743387497493436,1165169.0902169948,8711.95515495977
1.4743486050490955,1172790.589111336,8778.304055355704
1.4743584592107075,1181101.0308152994,8820.101695861993
1.47436831223467,1195299.5932186283,8954.183933605907
1.4743781641214713,1200360.9980454107,8973.828900071265
1.4743880148716009,1190163.8978769842,8918.713542751266
1.4743978644855473,1160127.0746766967,8693.310919274843
1.4744077129637994,1142523.7691304304,8538.931905179377
1.4744175603068457,1127661.8957781177,8472.062371806043
1.4744274065151757,1114904.2761374363,8420.041586593386
1.4744372515892774,1102589.0352374858,8363.521531181537
1.4744470955296403,1088352.9976755318,8284.845974452704
1.4744569383367516,1084798.699789709,8230.511050207348
1.4744667800111009,1100014.2498117809,8317.344939814353
1.4744766205531752,1121021.6921692304,8398.413844196528
1.4744864599634637,1147312.5676876653,8558.203125467306
1.4744962982424545,1171833.0438698689,8673.258870101392
1.4745061353906348,1182760.051439634,8705.131114157894
1.4745159714084939,1177144.0239167707,8623.846861676744
1.4745258062965187,1136181.624959214,8366.926253788424
1.4745356400551974,1083954.4769179728,8128.174439910023
1.4745454726850176,1047235.9190816358,7959.892916008352
1.474555304186467,1030774.2829956779,7924.184403736469
1.4745651345600335,1031578.0821439369,7919.121575689973
1.4745749638062042,1033134.6155847615,7911.306762120347
1.4745847919254664,1039549.9000763479,7979.885459593717
1.474594618918308,1072786.3786389607,8210.480905838314
1.4746044447852151,1086679.0977153159,8320.463594700097
1.4746142695266766,1108529.376455376,8475.715441889104
1.4746240931431778,1138341.4983922918,8733.543809170273
1.474633915635207,1155642.7783067534,9076.56996375196
1.4746437370032508,1183597.6857864151,9687.758020185935
1.474653557247796,1208180.4953362506,10164.407175554486
1.4746633763693284,1237816.0306378615,10390.748408414853
1.474673194368336,1254574.389846002,10257.56505881838
1.4746830112453053,1269510.4161509662,10277.011626540747
1.474692827000722,1286664.1699253411,10690.767127513014
1.4747026416350733,1278370.5910062355,11675.31327219379
1.4747124551488453,1269193.5938738447,13814.898072781873
1.4747222675425236,1294693.195089487,18669.96941494064
1.4747320788165952,1329895.2776587594,26638.219883851474
1.4747418889715462,1451160.2156235576,33045.21027805222
1.474751698007863,1449666.3462462467,27855.66631990034
1.4747615059260302,1402727.2401949007,20893.237873016216
1.4747713127265345,1348731.0812544068,16067.528472233107
1.4747811184098618,1286138.293927103,12881.944729831277
1.4747909229764975,1216840.6659683874,10851.67795548655
1.4748007264269267,1171551.7879700048,9695.186313049619
1.4748105287616364,1143912.1740684456,9069.452198873441
1.4748203299811116,1147247.2872644505,8860.616215155236
1.4748301300858362,1173804.8559455755,8811.019534879542
1.4748399290762972,1186649.2974908585,8744.914034130721
1.474849726952979,1194052.8577638124,8626.542529542992
1.4748595237163666,1198382.1024889774,8611.56823815948
1.474869319366946,1182556.0482134682,8531.472874887952
1.474879113905201,1161085.8194939815,8386.443369601488
1.4748889073316171,1122629.4812194365,8177.021210446036
1.4748986996466793,1099330.7878998362,8032.820915062912
1.4749084908508714,1094243.34797145,7982.019519832984
1.4749182809446797,1126871.297904445,8146.035754833387
1.474928069928587,1167976.2029833957,8361.652771014937
1.4749378578030787,1202919.3578416405,8511.755092345646
1.4749476445686387,1225386.5187425474,8574.018842530388
1.474957430225752,1245061.1195921206,8641.700241561099
1.474967214774902,1248467.3992619482,8633.765437176817
1.474976998216574,1238885.6224817093,8617.573690087493
1.4749867805512509,1234356.9578499093,8621.80311848093
1.474996561779417,1238585.6109402126,8620.452540782702
1.4750063419015567,1233469.1532563437,8566.400668236818
1.4750161209181527,1219195.4616208673,8425.709728567052
1.47502589882969,1221212.9471556079,8467.47186871219
1.475035675636652,1218424.8043574581,8419.599707489038
1.4750454513395217,1214009.275140097,8407.465601392023
1.4750552259387835,1219544.9227986408,8486.971398478014
1.4750649994349196,1214195.9005628796,8395.135155206633
1.4750747718284138,1201499.9197443738,8349.44196313657
1.4750845431197501,1194762.4183679565,8333.57690354827
1.4750943133094108,1188014.9199878334,8314.838725280428
1.4751040823978796,1193748.9993299858,8368.226454709144
1.4751138503856391,1197947.5554299753,8401.199866155219
1.4751236172731725,1203759.7083595763,8439.86034982513
1.4751333830609623,1175441.760789132,8296.286151628796
1.475143147749491,1123945.2773028333,8100.851191450052
1.475152911339242,1043212.1391010333,7694.77176183282
1.4751626738306975,987128.0853943761,7431.184066894376
1.475172435224341,983109.8970914318,7394.721769193143
1.4751821955206534,1022841.7575705906,7548.106921125167
1.4751919547201173,1078368.324655441,7816.071510049422
1.475201712823216,1101321.460661882,7921.413889436973
1.475211469830431,1084566.145468196,7866.287338038194
1.4752212257422446,1029745.7214877963,7628.472507498494
1.4752309805591384,969166.7858331349,7276.590018982497
1.4752407342815947,958634.3957864612,7239.394975674328
1.4752504869100955,998364.3226623032,7444.3303921043325
1.4752602384451223,1061666.9621455055,7747.868504268782
1.4752699888871572,1115387.6547187183,8035.675117712976
1.4752797382366816,1157283.766045025,8260.263511601977
1.4752894864941768,1178303.9692042056,8371.235184816502
1.4752992336601243,1189934.484624159,8509.422421307609
1.4753089797350059,1198344.6308476513,8610.20885735853
1.4753187247193025,1199475.3124909534,8642.675769122212
1.4753284686134955,1213324.5718615474,8768.123683947577
1.475338211418066,1212510.8661900628,8817.024413399391
1.4753479531334948,1215800.9106179818,8937.60028767737
1.475357693760263,1205740.0734137206,8929.128531758208
1.4753674332988518,1203986.974442929,8953.158486724857
1.475377171749742,1206058.6296094668,9052.42399960699
1.4753869091134135,1195759.388480019,9175.503746797918
1.4753966453903475,1210218.2366618402,9574.816821653243
1.4754063805810254,1227457.4607459332,10271.576902542054
1.4754161146859264,1243447.1713270764,10903.479345523658
1.4754258477055313,1262501.428171367,11305.582762342501
1.4754355796403202,1266228.3032333364,11397.831616598223
1.4754453104907743,1277004.8078926073,11845.815578881291
1.4754550402573725,1274536.1140473667,13310.271489753362
1.4754647689405962,1289092.199274942,16911.623162478012
1.4754744965409243,1297469.4978459852,23989.41561054689
1.4754842230588365,1277953.764048735,30336.641535869738
1.4754939484948135,1233411.8834559643,24626.05982172158
1.4755036728493354,1170261.0311154474,16635.280863483847
1.4755133961228797,1114606.4765045065,12557.475518821291
1.4755231183159288,1054935.846172909,10480.64603019995
1.4755328394289604,1010120.1468484337,9459.735279350694
1.4755425594624543,983676.9404443231,8987.0595971297
1.4755522784168902,991680.6684819456,8840.17401302194
1.4755619962927466,1024001.7334970068,8939.600577296698
1.4755717130905033,1069412.10907012,9199.882447087193
1.47558142881064,1149916.6071860623,9797.252408288872
1.475591143453634,1212550.7820527325,10405.520945975239
1.4756008570199657,1237546.0227230003,10968.012451453254
1.4756105695101132,1237663.3639451046,11894.325789411934
1.4756202809245553,1221220.73368917,13023.780809462318
1.4756299912637711,1161990.2177434461,13648.534790299174
1.4756397005282393,1076676.1086323627,13021.259296953342
1.475649408718438,1036613.2999904205,12026.942293278535
1.475659115834845,1061063.4045963835,11620.231796380785
1.4756688218779406,1116484.3635503137,12058.93485370761
1.4756785268482009,1178891.9958632654,12858.45380801979
1.4756882307461054,1242454.7121474736,14161.078555046613
1.475697933572132,1303304.4070616995,16102.570305877747
1.4757076353267586,1314204.9196006719,18265.822530030353
1.475717336010463,1344950.6601304978,21771.128480202588
1.4757270356237233,1386659.6550697843,27361.758972714888
1.4757367341670176,1417293.1588537456,38753.18408221194
1.4757464316408226,1448605.2821698033,63207.999710663324
1.4757561280456173,1431762.8802808444,115714.1042754209
1.475765823381878,1307327.4803433442,256982.0106288413
1.4757755176500826,1312513.4234804898,501178.9129724847
1.4757852108507086,1440836.4125715015,747590.4465766122
1.4757949029842334,768126.7806206828,467433.070685009
1.4758045940511344,1547223.5034892433,846336.3958656694
1.475814284051888,1299995.1835070055,577271.9311207002
1.4758239729869715,2009540.8309732757,973565.8200211618
1.4758336608568625,2316651.736366651,1099063.3741559559
1.475843347662037,1634612.9274045536,295496.11733200046
1.475853033402972,1819725.0239929294,160313.31344650246
1.4758627180801447,1717304.4371009737,80782.27025568174
1.475872401694032,1607459.3384138562,50021.08503713084
1.4758820842451092,1575585.6014712243,37596.28306829572
1.475891765733854,1544775.3276441263,31098.28680989105
1.475901446160742,1530296.6915818348,28936.618541791544
1.4759111255262505,1516563.531375435,29402.278443193707
1.4759208038308544,1538167.3806734462,34175.81867249427
1.4759304810750307,1561231.4529909499,45074.8841765535
1.4759401572592556,1541924.6018879383,66637.59695392167
1.4759498323840046,1502746.595557389,117718.00680798841
1.475959506449754,1404888.3678220052,201029.84482754744
1.4759691794569796,1644943.943729568,385705.6785867524
1.4759788514061567,1815798.8974342493,562278.4254637219
1.4759885222977613,2089623.0207473673,594954.8539172732
1.4759981921322693,1623803.340594137,188380.98365573844
1.4760078609101557,1599884.3174031884,86110.3972931408
1.476017528631896,1509932.4684117269,45043.61732894028
1.4760271952979656,1450957.3800115688,28799.49917095003
1.4760368609088401,1400339.8701604875,20925.389453694603
1.476046525464994,1352071.2899306912,16724.920092338794
1.4760561889669033,1318499.355600258,14285.505471271905
1.4760658514150418,1317469.8908051762,13007.23880752139
1.476075512809885,1296840.2335536305,11951.675574586041
1.4760851731519087,1286565.8748901668,11324.940366384157
1.4760948324415863,1283380.9455968316,10970.67962844354
1.4761044906793932,1263957.0880264924,10575.97641862003
1.4761141478658042,1242272.6215841358,10314.682165745851
1.4761238040012932,1223759.8516630619,10126.152154713744
1.4761334590863349,1207418.6429378577,10174.271241035733
1.4761431131214033,1200226.3904712931,10443.864050901448
1.476152766106973,1222176.9133127131,11385.623445461824
1.4761624180435189,1246849.2337806877,13337.583805338152
1.4761720689315143,1283574.9724381682,17475.546788482185
1.476181718771433,1341272.2308991994,24690.98881436641
1.4761913675637495,1344510.793917274,26419.05112352858
1.4762010153089373,1262324.9532374751,19547.524160837034
1.476210662007471,1210696.442189331,14914.539742018242
1.4762203076598235,1203144.7377591995,12568.069598072496
1.4762299522664688,1203981.447393524,11158.976581958637
1.47623959582788,1229595.5139240948,10303.582012706003
1.476249238344531,1255335.1442352582,9794.022520995231
1.476258879816895,1254456.9953291412,9371.665125710473
1.4762685202454455,1233138.5242892322,8996.18796086643
1.4762781596306556,1208117.2492039565,8713.74060212805
1.476287797972998,1180862.5052967481,8511.371048957546
1.4762974352729465,1161037.501971297,8393.961477579638
1.4763070715309736,1159308.7729692014,8374.634030613935
1.4763167067475527,1180694.49567547,8471.070918142459
1.476326340923156,1196970.7332984572,8566.899488406687
1.4763359740582565,1205816.894990286,8652.696010347177
1.476345606153327,1218312.611157705,8781.585891689529
1.4763552372088398,1218703.2401197818,8958.184595053926
1.4763648672252672,1207610.0086465108,9107.443939259383
1.4763744962030825,1183291.6496582131,9349.74980826913
1.4763841241427569,1173190.5568721797,9734.905965138372
1.476393751044763,1178977.4804077705,10246.776712824352
1.4764033769095737,1171343.5863746451,10686.159283453293
1.47641300173766,1180739.8347830384,11339.948548623699
1.4764226255294948,1149948.2950485758,11494.191595772767
1.4764322482855492,1118494.7655150464,10703.345470271617
1.476441870006296,1117906.3007319523,9633.981888341343
1.4764514906922062,1116129.0731605773,8765.023175478906
1.476461110343752,1138130.8969360604,8416.21061372645
1.4764707289614039,1158833.9206119182,8396.963209557594
1.4764803465456346,1175766.9069676278,8417.580064943499
1.476489963096915,1163750.466770747,8273.155904814901
1.4764995786157162,1163628.0309565645,8280.17886317157
1.4765091931025103,1145250.2219933765,8242.092615753845
1.476518806557768,1113173.0867584154,8123.108423037485
1.4765284189819605,1075532.633613404,8023.830834581062
1.4765380303755582,1053930.8438340193,8072.993196562815
1.4765476407390326,1064163.1097873743,8405.506474397607
1.4765572500728548,1087874.8916048205,8889.73303963537
1.4765668583774951,1151417.8628295378,9507.295665382926
1.4765764656534244,1213492.3459420877,9771.236766334328
1.4765860719011135,1250991.6075138685,9704.105892379144
1.476595677121032,1269245.2394712744,9542.279521817662
1.4766052813136517,1254156.2783264988,9369.08414391104
1.476614884479442,1243248.0263946508,9399.236984963984
1.4766244866188736,1226387.8230473292,9514.660454657349
1.4766340877324171,1225272.8535300621,9889.483054315375
1.4766436878205413,1219158.5678140093,10449.391554376632
1.4766532868837174,1238143.2615694404,11812.662895411138
1.476662884922415,1265283.9871342324,14476.022437132962
1.476672481937104,1291813.257887342,18400.172649755346
1.4766820779282541,1287140.636582419,20336.25053638037
1.4766916728963357,1276733.9436218597,18352.892369591264
1.4767012668418176,1251234.2580560944,16610.945861112305
1.4767108597651692,1249015.0481414043,17197.830372829776
1.4767204516668604,1283903.871062154,20455.58229915619
1.4767300425473606,1350743.9968636655,24344.71351005211
1.4767396324071393,1373435.4473094365,24679.335109240455
1.4767492212466653,1372994.3115959244,24295.132041684443
1.4767588090664077,1318097.0811353766,26856.96895074286
1.4767683958668358,1355718.6314419564,40101.62995962617
1.4767779816484192,1370967.6697595755,75320.03803701501
1.4767875664116255,1508559.2028791457,109715.25704873187
1.4767971501569246,1554547.5454306365,63192.17320941868
1.4768067328847847,1486456.0396418385,34795.67028296944
1.4768163145956743,1476334.8033033093,24731.23253331226
1.4768258952900626,1431435.3492435291,20583.86052771979
1.4768354749684174,1415033.987819995,19547.70802159551
1.4768450536312074,1391186.3957940529,19011.34175181096
