wavelength,spectrum,dev
1.469005964250373,1282449.1228209871,12732.644057098058
1.4690164851922745,1295361.225129684,13166.084242461695
1.4690270047284752,1295914.4504721418,13698.15676223704
1.4690375228595067,1315346.139219583,15162.966744863726
1.4690480395859011,1349405.3833076344,17308.658435501213
1.4690585549081896,1371196.0270298512,18110.20285283386
1.4690690688269046,1368281.6740734845,16710.397555678388
1.4690795813425768,1378683.363478585,15158.694437165701
1.4690900924557388,1394741.8753530006,14605.383517598691
1.4691006021669217,1381135.1627548684,14759.236772688748
1.4691111104766565,1365196.7353910704,16122.326402990328
1.4691216173854749,1380138.517572603,19773.00801800601
1.4691321228939076,1390211.2479288352,27594.706837260874
1.4691426270024865,1573550.8206291434,133903.7767028527
1.4691531297117422,1472164.8730060104,131216.11230183142
1.469163631022205,1401302.6186985602,90576.92642847403
1.4691741309344075,1434979.7223052036,73270.77819008479
1.4691846294488788,1475487.9658219703,72090.71469567991
1.4691951265661498,1521413.0060325894,83290.39113099712
1.4692056222867524,1669512.984789437,122788.33519551736
1.4692161166112163,1731785.7015428948,185857.16074155257
1.4692266095400717,1762828.7137015285,288938.55277644837
1.4692371010738496,1547027.0962052045,308523.4375221052
1.46924759121308,1166099.297557989,123649.13113654761
1.4692580799582928,1231845.3945492993,76097.2625212121
1.469268567310019,1210241.8766222382,49693.20497034861
1.469279053268788,1203084.8652104172,39981.311124539876
1.4692895378351296,1194904.8282954697,34898.5830618217
1.4693000210095748,1202182.3093488705,32148.350301208837
1.4693105027926519,1217506.1409812067,30990.430278677195
1.469320983184892,1277819.5773461626,31974.687492625173
1.4693314621868239,1353293.1596454615,33142.316990301944
1.4693419397989773,1367425.3203771035,33336.628031805456
1.4693524160218818,1373059.8157373965,33269.072696107236
1.4693628908560674,1347856.700080208,33499.36189898385
1.4693733643020626,1313872.0595106408,33587.19544992441
1.4693838363603968,1280064.461905072,34587.62975441663
1.4693943070315991,1265881.995387391,35802.265929581976
1.469404776316199,1333747.7409638558,38696.74099245152
1.4694152442147255,1337964.739893223,40018.011756426065
1.4694257107277073,1337467.3353025508,41858.39805712762
1.469436175855673,1469004.8585196098,47880.66925994961
1.469446639599152,1546641.9621953785,55906.533817224954
1.4694571019586726,1517573.0893603743,60351.19968774079
1.469467562934763,1451117.6951981084,64763.193231439574
1.4694780225279522,1460362.4892188655,74433.19789822582
1.469488480738769,1563999.8558887162,93688.16011788591
1.4694989375677407,1555700.562379627,120367.95084863415
1.4695093930153962,1605997.9642358636,171149.5873537131
1.469519847082264,1865328.4758884225,323437.3072714321
1.4695302997688715,3222528.189944843,1522909.1939904387
1.4695407510757479,3499600.7644362804,3823297.353143744
1.4695512010034197,584966.1871125074,856655.8960623774
1.469561649552415,158916.5223578263,4666966.126648354
1.4695720967232628,-541739.852139122,1530800.1309501466
1.4695825425164897,7699.189351111155,753439.9170377792
1.4695929869326232,-3231949.444911455,16672898.195750084
1.4696034299721914,84846501.22991383,4053345777.597205
1.469613871635722,1100975.130773047,4024009.7239315165
1.469624311923742,5288939.624962477,27382131.50673899
1.4696347508367784,8523171.427172031,71545066.74001695
1.4696451883753583,1198316.731680831,2677716.290356037
1.4696556245400094,-533081.8910992024,3539039.1800852832
1.469666059331259,-7304269.731713405,157692369.51929572
1.4696764927496329,-275313.892782767,1443369.7680779833
1.4696869247956594,-30430.856995749913,811729.5354306196
1.4696973554698645,-58675.10059820906,686135.516849269
1.4697077847727749,594953.916091455,1245823.2943604449
1.469718212704917,1398258.3601515314,1507856.7728470892
1.4697286392668178,3778207.2140180897,5034247.959209822
1.4697390644590043,2038717.3293210024,683511.9737626777
1.469749488282002,1301368.7592330321,296029.2281303997
1.4697599107363373,1352997.6076368229,233322.99770386014
1.4697703318225364,1385849.8801503298,192110.4104644634
1.4697807515411263,1294816.0267226545,152043.3284257378
1.4697911698926316,1259707.3999415478,117341.44110107518
1.4698015868775802,1302563.8421304233,89286.13756056945
1.4698120024964965,1359907.6392110358,70728.9323455991
1.4698224167499065,1410646.5760136906,58484.82758450686
1.4698328296383367,1342748.032046674,47257.61240600141
1.4698432411623117,1237251.2547640426,39632.49255010784
1.469853651322358,1141376.8148679887,35126.18654269757
1.4698640601190005,1126091.9169836084,33322.65578823825
1.4698744675527655,1171074.7989159601,33984.97769281841
1.4698848736241772,1240602.771071239,33961.27810499723
1.4698952783337613,1292398.6034608618,32288.924009295086
1.4699056816820433,1316762.8906364676,30474.71952157078
1.4699160836695477,1327801.4060150103,29305.202012986432
1.4699264842968,1360493.702631744,29728.64401963389
1.4699368835643252,1364941.577317912,29750.625023837492
1.4699472814726473,1343788.7515601832,29675.354087663247
1.4699576780222923,1371710.1317425785,30206.333495075745
1.4699680732137836,1403651.891296209,29758.795593694853
1.4699784670476468,1403554.1882683826,28415.53664324378
1.4699888595244066,1401141.4452958475,27296.199444115187
1.469999250644586,1353884.8886563454,25539.79349013499
1.4700096404087108,1333829.5660833605,24490.178711562174
1.4700200288173044,1327038.600534808,23757.20593746459
1.470030415870892,1306316.6393258634,23103.711332855655
1.4700408015699964,1311121.479613008,23158.63917206939
1.4700511859151426,1291791.1008516098,22754.86174606553
1.4700615689068537,1273081.2737985805,22046.4264125857
1.4700719505456545,1257784.5312708966,21804.69862486986
1.470082330832068,1251675.7962328484,21748.337273212856
1.4700927097666188,1271058.4741349989,21929.115309710938
1.4701030873498298,1268500.388583968,22053.923643688388
1.470113463582225,1239814.5864019084,21529.06902745129
1.4701238384643271,1208211.3852462317,20681.26721770316
1.4701342119966603,1190965.7326421028,20313.47254219449
1.4701445841797471,1123604.133636199,19726.190676750994
1.4701549550141115,1100627.7711653644,19677.58046706332
1.4701653245002764,1082840.0075401028,19463.142218489655
1.4701756926387646,1091057.1364947208,19443.0298947529
1.4701860594300997,1137946.1672895525,19862.15399149962
1.4701964248748036,1120023.002255048,19738.20882390773
1.4702067889733998,1067977.1486204339,19373.8105158459
1.4702171517264107,1028118.1061573904,19199.740772321275
1.470227513134359,1022751.5133126527,19736.189692244574
1.4702378731977677,1079595.7483114148,20592.03303255249
1.4702482319171588,1153787.2005332229,21478.13143457647
1.470258589293055,1205695.3046783456,22072.817559066763
1.4702689453259783,1200343.8648917181,22299.603630967747
1.4702793000164514,1215759.701099844,23193.476739025435
1.4702896533649954,1212680.5285405954,24373.343180316886
1.4703000053721338,1230459.14306029,26447.788948025922
1.4703103560383879,1330812.8829629882,32092.392282054963
1.470320705364279,1404560.629201345,42469.53545412883
1.47033105335033,1416737.2974757983,64363.82935749596
1.4703413999970625,1543146.1457851834,118239.37951316813
1.4703517453049972,1484985.9265264126,164100.8215310184
1.470362089274657,1972344.9166642483,302208.287653326
1.4703724319065625,1596494.0686469653,188490.77621963908
1.4703827732012353,1453418.1236900708,98598.14574124792
1.4703931131591967,1439415.348035589,56608.19968596087
1.4704034517809683,1465754.6831536964,41998.62053893281
1.4704137890670708,1467687.856732658,36028.44790138562
1.4704241250180254,1467535.5962956238,34501.24036884006
1.4704344596343535,1451885.8463428896,34196.253189747214
1.470444792916576,1465703.8208116784,36724.40978106536
1.470455124865213,1402308.719950383,39524.15029548618
1.470465455480786,1445219.9300459002,47428.496607710505
1.4704757847638157,1472154.5529200411,61259.730361116985
1.4704861127148223,1565167.6332571453,94618.69470783244
1.4704964393343265,1836061.928076586,221297.48615013208
1.4705067646228487,3005406.126392514,1328421.7326462835
1.4705170885809093,-2461092.313826811,2896376.8558558826
1.4705274112090285,4264032.567621006,3729611.398187647
1.4705377325077265,3137528.123793966,1057461.8520653348
1.4705480524775243,1925764.4681956808,280513.66603650776
1.4705583711189403,1687772.6799896774,158750.2593574803
1.4705686884324953,1713891.3056464838,141530.193324277
1.4705790044187095,1613680.4819596724,128463.04924543189
1.4705893190781019,1807859.3736608159,184337.0116049863
1.4705996324111934,2092360.0442952777,265309.8252982468
1.4706099444185021,2252741.651033904,402261.82058682124
1.4706202551005487,3043432.0898129186,1184500.3022462449
1.4706305644578528,2370419.449897645,2120793.2691119006
1.4706408724909323,2084215.4725450242,10196218.77190971
1.4706511792003079,10530805.730018988,109926300.79043846
1.4706614845864983,-1371845.2052277685,4662325.039930897
1.4706717886500225,-11025262.171731744,58226954.88250614
1.4706820913914003,4095746.4023607946,8528322.481809
1.4706923928111502,1518117.503810599,1928081.3888332325
1.4707026929097904,63134730.42059865,8475612357.497349
1.4707129916878405,-51839.019804466305,431101.5060471537
1.470723289145819,-43857.90293856181,427733.1055782748
1.4707335852842451,-1264554.4992265534,1450667.3348758046
1.4707438801036365,-283905.24822472257,1283809.1899684558
1.4707541736045124,397076.2655913413,2869411.8989681993
1.4707644657873904,-1736769.9102214924,10244836.194815146
1.4707747566527898,736341.2701865265,1610641.1315883624
1.4707850462012284,-1244297.6152915654,18341786.83302302
1.4707953344332236,-516068.1400422,3569459.11521689
1.4708056213492946,53707175.29383701,1142130063.9967985
1.4708159069499593,5933503.870193498,10874177.202693343
1.4708261912357348,4927376.305675879,5312590.1286547575
1.4708364742071394,6678954.2844484905,11451390.894551082
1.4708467558646907,3870938.261836106,5318415.410713381
1.4708570362089068,3088671.0188995344,3316427.224291281
1.4708673152403053,1358943.6334884744,386248.85582007683
1.4708775929594033,1848970.7126762667,263338.6414625261
1.4708878693667182,1780638.541892778,140985.23193013124
1.4708981444627671,1759807.0877982937,96216.15801959649
1.4709084182480678,1645371.2162311415,72622.7979307973
1.4709186907231382,1612458.7087001032,65697.7234808611
1.4709289618884938,1545702.1850121433,59789.47168790808
1.4709392317446526,1514977.2645579819,57826.61909168612
1.4709495002921307,1532484.4103798154,59374.20887916669
1.470959767531446,1673066.1023892304,72510.06108153948
1.4709700334631148,1678916.3558894605,81407.46829918206
1.4709802980876534,1747063.8157461009,97698.81455559039
1.4709905614055796,1875807.3128644752,133180.9728820739
1.4710008234174086,1842509.6324999272,173432.5604470002
1.4710110841236572,2272758.1853703535,352250.1058756405
1.4710213435248425,2647526.6097063543,845016.7329839687
1.4710316016214797,2667623.970204066,2341668.232621293
1.4710418584140856,995433.9347755713,1014480.8619922183
1.471052113903176,1310189.013548563,1637930.0035521935
1.4710623680892676,-3332178.39221751,6542151.50258007
1.4710726209728762,-1083904.436212628,886289.3515472356
1.4710828725545169,3343711.1188869155,110028249.9331182
1.4710931228347057,1739127.8519686824,3784787.9226308474
1.4711033718139592,1208520.200610228,1404217.7994824836
1.4711136194927925,-1449974.293389752,2418203.394073058
1.4711238658717212,1895916.696720827,1953999.1030069848
1.47113411095126,3257110.813459734,2522791.83830396
1.4711443547319252,2033003.8264322013,654851.0597074189
1.4711545972142317,1911997.4499467274,270015.3810451543
1.4711648383986948,1686575.574643531,136627.10736499052
1.47117507828583,1621081.0250860862,85635.39180152494
1.4711853168761524,1605709.1218767203,65983.04897950026
1.4711955541701762,1537053.3739466397,51527.20256412653
1.4712057901684166,1510744.3754465862,44349.99910193798
1.4712160248713888,1459101.8509860865,39009.89500817351
1.4712262582796067,1466136.3716659758,37991.22642932653
1.4712364903935868,1427895.5926316674,36885.36454175141
1.471246721213841,1358302.5008687568,36674.525408293055
1.471256950740886,1372077.1041130149,41691.602824919806
1.4712671789752352,1384191.6376284093,54407.205541991425
1.4712774059174032,1371120.8908909955,80203.7892826956
1.4712876315679038,1319982.3666060427,144287.82309367074
1.471297855927252,993774.8940256974,248245.53933753242
1.4713080789959612,1413252.8230420556,593145.977554409
1.4713183007745456,1678355.0226288275,282421.070832678
1.471328521263519,1448008.1582487568,109480.06700702172
1.4713387404633955,1468743.905908552,64496.38446800956
1.4713489583746886,1467832.0829163366,45796.15746516254
1.4713591749979125,1514415.2512696825,38544.319806155836
1.47136939033358,1485143.8492855704,31797.765616929675
1.4713796043822052,1438275.4297360245,26590.005520779836
1.4713898171443007,1396740.954864228,22689.176806668627
1.471400028620381,1384043.6597764615,20621.224025289477
1.471410238810959,1378532.0561083872,19677.804220604852
1.4714204477165476,1369730.828092479,19074.02541626799
1.4714306553376597,1367372.1813799692,18701.010877633085
1.4714408616748083,1378306.596094127,18967.249057190013
1.471451066728507,1359819.9624169182,19045.62164857949
1.4714612704992684,1351055.0639433602,19078.928784212476
1.4714714729876055,1317765.7483955433,18372.47884441045
1.4714816741940302,1262863.523919639,17149.102189060035
1.4714918741190561,1199071.6821362905,15812.648449428096
1.4715020727631953,1141780.3195975907,15002.945944313393
1.4715122701269594,1096631.3188476653,14399.79388444836
1.471522466210862,1091492.7443491784,14132.362066266352
1.471532661015415,1134725.541935218,14565.432712448106
1.4715428545411302,1199811.938195627,15182.136051324607
1.4715530467885205,1243259.0648011207,15672.749572920458
1.4715632377580972,1272103.3750060855,15979.70031926561
1.471573427450373,1288839.5359307916,16348.958703919974
1.4715836158658584,1310054.351266629,17260.62618415653
1.4715938030050668,1345546.8120261463,19562.544576880362
1.471603988868509,1358530.9755459265,23664.084862405878
1.4716141734566974,1402865.9540532893,29273.04793094248
1.4716243567701428,1342405.7306740202,28610.554427987783
1.471634538809357,1269850.5486989713,23224.422396795893
1.4716447195748505,1234879.443595699,19393.47740377614
1.4716548990671363,1186045.8056704628,17160.326680245966
1.4716650772867241,1192163.0534956004,16825.821614933782
1.4716752542341263,1215991.433079927,17164.108136275012
1.4716854299098532,1234945.4454645969,17934.123678586286
1.4716956043144154,1262053.270536337,19685.103253792866
1.4717057774483246,1254849.7131938385,21202.049495998745
1.4717159493120913,1252899.495642252,21898.405450100887
1.4717261199062266,1257134.0297734654,22311.440276588703
1.4717362892312407,1284400.4740040486,23737.168180605153
1.4717464572876442,1347477.3309902025,28414.289596582505
1.4717566240759477,1373901.5012588224,37654.35072294765
1.4717667895966615,1438198.9526984792,61946.96911454274
1.4717769538502958,1510762.1248850487,121668.46190379604
1.4717871168373615,1690378.3955381413,304912.4674703419
1.4717972785583686,1296568.9611201268,277355.0577130268
1.4718074390138258,1554397.8204843132,199417.9743954908
1.471817598204245,1483484.5651786113,90802.01869467068
1.4718277561301354,1430108.205648307,49723.661291497105
1.4718379127920067,1421696.7619682506,33708.79049054318
1.4718480681903685,1380705.0881764549,26089.349518403837
1.4718582223257315,1359793.414911671,22358.15693006685
1.471868375198604,1350934.4398790414,20026.983723063564
1.4718785268094958,1316273.394696565,18659.18403365277
1.4718886771589166,1313859.199152265,17868.72859549667
1.4718988262473756,1278383.5989543814,16871.09259441455
1.4719089740753826,1257106.3260094838,16018.91661154894
1.4719191206434465,1246937.5051077828,15591.330576292017
1.4719292659520755,1250606.5375560373,15392.355241063957
1.4719394100017802,1257157.3337131,15381.829429412157
1.4719495527930684,1222016.5755010566,14913.368995267057
1.4719596943264488,1247013.0157618274,15182.447017023715
1.4719698346024312,1262960.2832041983,15221.082093874225
1.471979973621524,1275793.3803672383,15352.087592292924
1.4719901113842349,1277832.130679584,15293.914804489606
1.4720002478910736,1282204.2901754123,15555.338400721761
1.472010383142548,1280453.4820468158,15751.46566766847
1.4720205171391665,1245206.7701056357,15467.623000494912
1.4720306498814373,1227839.6524940361,15508.90198467705
1.472040781369869,1231499.9113096881,15702.967351066081
1.4720509116049691,1245038.4980209426,15995.386992872134
1.4720610405872465,1230826.9559209875,16093.514509934372
1.4720711683172083,1240643.6642039637,16389.309119859092
1.4720812947953632,1269585.4614364037,16910.11024629922
1.4720914200222184,1289751.0819611596,17257.729496838616
1.4721015439982816,1307782.8101071173,17786.81217099141
1.4721116667240606,1313367.0812314495,18512.769105470114
1.4721217882000632,1338606.1473622043,19515.12789627987
1.4721319084267965,1344939.5668562124,20350.737138211058
1.4721420274047676,1343155.7512902736,21194.07448758375
1.472152145134485,1356583.6558000245,22403.098542753105
1.4721622616164547,1388160.5649405883,24636.28709537474
1.4721723768511843,1345610.484192596,26282.81357557101
1.4721824908391807,1364797.9475233795,29704.246897936573
1.4721926035809514,1412577.928195206,33906.360524590564
1.4722027150770034,1437250.9046142183,39175.22665043978
1.4722128253278428,1511091.1999023433,47266.49390965376
1.4722229343339763,1625276.0019811613,63559.83890316916
1.4722330420959113,1729778.7385148837,88984.20706319637
1.4722431486141538,1848489.340791478,136877.19660099698
1.4722532538892104,1775235.5226678196,199271.4515539637
1.4722633579215874,1540752.9931981273,281177.8030310257
1.4722734607117915,2729565.0049765864,1426379.5949665154
1.4722835622603292,2249903.080794835,2563808.1933296
1.472293662567706,-78682206.26203194,4836020374.534039
1.4723037616344279,-1379836.9858436685,2362901.6927320594
1.4723138594610015,308430.8188337392,1597816.1927100886
1.4723239560479322,1499948.5715916513,1647183.4651314633
1.4723340513957264,-1553153.6808233818,1246636.3093359554
1.4723441455048896,-2844922.144972297,7639601.422568694
1.4723542383759274,67042683.426626675,4201312554.125872
1.4723643300093452,-1001320.5752209953,8043341.997892115
1.4723744204056486,-1861904.679538049,10265119.489032086
1.4723845095653438,350593.55909814994,559301.6806144072
1.4723945974889348,279367.93158663437,2126882.3521406227
1.4724046841769283,2511584.7936521526,3896155.4686683314
1.4724147696298286,-6219916.991803056,18152332.52109501
1.472424853848141,566891.7207761724,1126888.9055584199
1.4724349368323704,3041342.6386059956,3239662.5386246885
1.4724450185830218,1275938.0813716154,321229.50014891534
1.4724550991006002,1649405.3283941364,219804.73671366522
1.4724651783856106,1575437.2593438153,128277.05846152703
1.4724752564385573,1607304.9651674114,93613.31542318383
1.472485333259945,1652760.9646864731,74361.21014820019
1.4724954088502784,1668406.3924864847,63185.44851041298
1.4725054832100617,1563197.3122378755,53427.90673278411
1.4725155563397996,1501489.3215500754,50193.40189128459
1.4725256282399963,1601570.6976766384,54387.2384436563
1.472535698911156,1625152.5197975074,60562.63663526302
1.4725457683537824,1715986.0255863115,73301.27990401878
1.47255583656838,1889268.037646878,104428.6602921245
1.4725659035554524,1872515.8401903668,162116.37159405378
1.472575969315504,1809111.5592974294,277685.2094392224
1.4725860338490389,1669613.2174556288,462408.016002674
1.4725960971565597,3404804.71110254,3272590.004384877
1.4726061592385706,1081913.7826799608,580017.1273151278
1.4726162200955752,2147135.507083504,1529197.4696746022
1.4726262797280774,1893397.5288873157,1229381.7743683709
1.47263633813658,1902333.3076020004,856306.640983478
1.4726463953215863,1852148.9240074973,400003.7418328374
1.4726564512835996,1680868.755991665,171158.67810482188
1.4726665060231232,1653460.571109884,94055.98243696505
1.4726765595406606,1619123.1426771819,58743.314875376134
1.4726866118367137,1569195.2627989252,41779.1762686503
1.4726966629117864,1525518.500836492,31797.886994990233
1.472706712766381,1461084.7066663702,25629.855192129668
1.4727167614010002,1399423.6926676743,21552.016633657524
1.4727268088161474,1395732.6219842047,19512.225541933934
1.4727368550123243,1387884.1339459314,18161.81119494141
1.4727468999900337,1365267.687203605,17035.57271164403
1.4727569437497783,1341662.5580233426,16211.393525994434
1.4727669862920596,1335376.687098406,15732.64052239946
1.4727770276173813,1311501.3765026932,15043.003730394908
1.4727870677262445,1311919.5996036325,14851.174010180423
1.4727971066191512,1287123.5565401926,14496.213491547807
1.4728071442966035,1268799.6982968873,14166.642835467756
1.4728171807591042,1238718.8515548443,13660.299820170505
1.4728272160071538,1225660.5684798092,13170.101956590675
1.4728372500412557,1264517.7506409874,13311.566986627655
1.4728472828619097,1297426.9575995076,13346.163008235037
1.472857314469619,1337211.9876658935,13556.050383021678
1.4728673448648844,1340145.2117308164,13480.445155376969
1.4728773740482066,1338977.9954276788,13373.019529810737
1.4728874020200882,1325002.4481122815,13185.073265033398
1.4728974287810304,1313841.9699241593,13214.464598757235
1.4729074543315341,1326327.8932428223,13552.057036180437
1.4729174786721002,1334632.2774919383,13813.275602759239
1.4729275018032295,1355134.0937690402,13993.805586886569
1.4729375237254234,1357000.0278951286,13660.356673309998
1.4729475444391826,1352642.6546532023,13367.023508714272
1.4729575639450085,1337930.4077573828,13075.874550790051
1.4729675822434012,1308596.595807185,12791.558321180752
1.4729775993348613,1277887.5949168007,12646.29630226033
1.4729876152198893,1257340.4969410868,12512.449129776052
1.4729976298989857,1248123.6389416466,12439.178098054923
1.473007643372651,1223950.2070814245,12270.168368372315
1.473017655641386,1222093.0368210746,12464.778209532495
1.47302766670569,1239422.1887083603,12865.117489187087
1.473037676566064,1257160.8644418896,12977.93706651301
1.473047685223007,1275104.940342489,13094.950022332403
1.4730576926770198,1287068.2070436168,13163.090384612104
1.473067698928602,1283578.6137979636,13238.267313637198
1.4730777039782534,1279991.3709420173,13530.781151677904
1.473087707826474,1269447.9944235194,13749.55838194058
1.4730977104737628,1280754.626782291,14259.728714980942
1.4731077119206202,1306845.8917220456,15245.061611903955
1.4731177121675452,1333079.5712132908,16353.482259653187
1.4731277112150372,1369298.5489133664,17731.63512767815
1.4731377090635958,1411541.261183046,19662.196437087758
1.47314770571372,1406735.4489008584,21996.0016736219
1.4731577011659083,1422117.8118827906,26062.434606642386
1.4731676954206612,1452641.243998245,33446.43895678813
1.4731776884784766,1533651.925571694,50850.11746938381
1.4731876803398536,1644360.6216924333,93545.1878160418
1.4731976710052919,1746829.3474186272,209870.9780993777
1.4732076604752893,1366908.3249208769,277434.3750807839
1.4732176487503443,1180719.2127001248,267870.64862568525
1.4732276358309562,1523310.966700409,381121.6064015057
1.4732376217176228,1556348.3152566375,361628.3547385541
1.473247606410843,1331770.9183383873,199880.240724227
1.4732575899111158,1660422.504117615,141705.53049108956
1.4732675722189381,1488478.338682855,66376.78765010081
1.4732775533348088,1399905.8092159422,39850.62465555586
1.4732875332592252,1343002.508096477,27596.818246611176
1.473297511992687,1298406.0737840515,21765.504754959355
1.4733074895356906,1291053.6922436752,18751.61148763472
1.4733174658887347,1292259.4105568144,16922.401879393754
1.4733274410523165,1274259.74424239,15455.279128395141
1.473337415026934,1253761.3139642782,14409.731109478756
1.4733473878130847,1241581.2938854075,13705.004972897586
1.4733573594112663,1222321.1540211583,13271.2271335854
1.4733673298219758,1224010.9027637523,12935.199774788513
1.4733772990457115,1233046.694927204,12720.917276579588
1.4733872670829693,1227250.0178083747,12440.362001015177
1.4733972339342478,1230311.41924647,12285.072488335742
1.4734071996000428,1212119.2273149376,11917.134899985462
1.4734171640808524,1216487.6372455938,11881.907169643735
1.473427127377173,1237321.3705897967,11964.181562663669
1.473437089489502,1268314.7152248959,12139.911408830885
1.4734470504183352,1278636.7205559823,12116.700079947697
1.47345701016417,1280013.4313707633,11954.218975986287
1.4734669687275033,1291487.6668867264,12086.043619752563
1.4734769261088312,1285746.0837493248,12097.561660004767
1.4734868823086502,1295334.9913165153,12238.483685239751
1.4734968373274568,1290359.9826438506,12248.500240370144
1.4735067911657473,1286376.5633710017,12309.871288921884
1.4735167438240178,1279154.4515969742,12468.95674380365
1.4735266953027644,1276829.8846769314,12697.075292452482
1.4735366456024832,1266552.304023852,12798.255177644061
1.4735465947236703,1263368.1665795117,12974.238551431066
1.473556542666822,1267595.5184957935,13341.184411248425
1.4735664894324332,1264103.0595106133,13740.090998322597
1.4735764350209997,1296190.1650546668,14658.511180307347
1.473586379433018,1292610.900983957,16055.73087209008
1.4735963226689828,1311969.3395505897,18814.991678237435
1.4736062647293902,1363405.2638906136,23820.982227295168
1.4736162056147357,1405372.892292247,29349.78062362817
1.473626145325514,1482620.4056027334,32058.358482655316
1.4736360838622202,1480355.5376070824,29086.33785793845
1.4736460212253502,1476773.8640019607,27345.98400332953
1.4736559574153991,1463406.3348433904,27570.85446667651
1.4736658924328614,1474729.6007070602,31189.128666278953
1.4736758262782315,1581833.3605169605,40095.670991195875
1.4736857589520058,1650253.662605773,55136.54053564692
1.4736956904546779,1687638.5958494905,85167.66272462263
1.4737056207867427,1811720.3442255212,169059.4542105384
1.4737155499486945,2300973.8794277515,508450.5767686806
1.473725477941028,1819935.8276999297,654219.0063085249
1.4737354047642384,1795929.2039277253,707033.4529999387
1.4737453304188195,1699394.711070687,947298.2149893281
1.473755254905265,2494136.2825580393,3259196.888401349
1.4737651782240697,960857.2501422036,640528.8947743251
1.4737751003757276,937194.5284672175,418849.0607703272
1.4737850213607324,1743989.4240515754,753383.2096881472
1.4737949411795783,1721969.8307844661,463955.3897709862
1.4738048598327593,2086153.8782049126,341955.8114046711
1.4738147773207693,1921524.1425756686,151328.5036119798
1.473824693644101,1639411.1009740385,70777.55787319758
