wavelength,spectrum,dev
1.4701756926387646,1004309.3689290087,16474.186701863146
1.4701860594300997,1047470.346802763,16829.31286575999
1.4701964248748036,1030972.2167205525,16724.29344014806
1.4702067889733998,983064.424662035,16415.536739502666
1.4702171517264107,946374.4948286789,16268.046483637556
1.470227513134359,941434.5890318906,16722.582618729044
1.4702378731977677,993759.252763317,17447.74341167643
1.4702482319171588,1062051.8912223764,18198.53948565177
1.470258589293055,1109832.8859774037,18702.420326081094
1.4702689453259783,1104906.9284494265,18894.577418370875
1.4702793000164514,1119097.0823981338,19651.961043743537
1.4702896533649954,1116262.7286815746,20651.668401203486
1.4703000053721338,1132627.8011708767,22409.357766756086
1.4703103560383879,1225002.6162196507,27192.06137242451
1.470320705364279,1292886.8268692722,35984.67214215053
1.47033105335033,1304095.3526387506,54535.82838796147
1.4703413999970625,1420453.6866124503,100184.87983388144
1.4703517453049972,1366917.6698936492,139043.53315635727
1.470362089274657,1815527.722892076,256062.75259571773
1.4703724319065625,1469560.022981892,159709.27658036727
1.4703827732012353,1337859.759831397,83542.75389131546
1.4703931131591967,1324970.3168220343,47964.440497751035
1.4704034517809683,1349215.4641618538,35585.663331506
1.4704137890670708,1350994.934981645,30527.103055370746
1.4704241250180254,1350854.780466986,29233.091671350965
1.4704344596343535,1336449.3107869816,28974.67434867812
1.470444792916576,1349168.645782774,31116.79540297743
1.470455124865213,1290813.9624123431,33489.03101651142
1.470465455480786,1330313.3881431215,40186.42733841437
1.4704757847638157,1355106.493101837,51905.70815031199
1.4704861127148223,1440724.2897239411,80170.94303414546
1.4704964393343265,1690080.3217559976,187506.58324472953
1.4705067646228487,2766452.3050276088,1125579.0769695535
1.4705170885809093,-2265415.7934536347,2454116.1197927366
1.4705274112090285,3925007.8789076447,3160120.353243998
1.4705377325077265,2888069.547052343,895993.272412942
1.4705480524775243,1772650.7925819065,237680.7797819953
1.4705583711189403,1553581.2547652554,134509.97225129578
1.4705686884324953,1577623.2408109668,119919.31511683541
1.4705790044187095,1485379.978996012,108847.45170972646
1.4705893190781019,1664120.0959528962,156189.76886229037
1.4705996324111934,1926000.6881121122,224798.48148469656
1.4706099444185021,2073630.6745388312,340838.66409972875
1.4706202551005487,2801454.9002614,1003633.6534607771
1.4706305644578528,2181952.1473202617,1796959.85967871
1.4706408724909323,1918503.6749483717,8639312.52540087
1.4706511792003079,9693522.459335048,93141162.2812744
1.4706614845864983,-1262772.5407277541,3950413.7775008692
1.4706717886500225,-10148665.65974967,49336020.72351074
1.4706820913914003,3770101.809574783,7226094.779442496
1.4706923928111502,1397415.0218295942,1633674.0182968248
1.4707026929097904,58115014.46195922,7181433199.756147
1.4707129916878405,-47717.40317192256,365274.6890026552
1.470723289145819,-40370.84892207188,362420.62466642074
1.4707335852842451,-1164012.3038604069,1229158.451455539
1.4707438801036365,-261332.51059266075,1087778.6229612143
1.4707541736045124,365505.5270468478,2431268.562772045
1.4707644657873904,-1598682.8133614229,8680506.336563181
1.4707747566527898,677796.250665002,1364705.1336709384
1.4707850462012284,-1145366.004193117,15541097.368499238
1.4707953344332236,-475036.59589752107,3024422.438635437
1.4708056213492946,49437025.360196695,967733116.389023
1.4708159069499593,5461742.862117007,9213750.451243173
1.4708261912357348,4535610.485008762,4501386.981539994
1.4708364742071394,6147924.007050953,9702826.80292344
1.4708467558646907,3563167.7140187826,4506322.775227719
1.4708570362089068,2843096.972708651,2810027.1188113955
1.4708673152403053,1250896.7471159631,327270.7905406342
1.4708775929594033,1701962.7547480927,223128.2865249017
1.4708878693667182,1639063.537996169,119457.56631528222
1.4708981444627671,1619888.351091916,81524.4825282384
1.4709084182480678,1514551.0464612124,61533.69811186211
1.4709186907231382,1484255.3464811333,55666.04425183594
1.4709289618884938,1422806.5002801497,50659.949849595
1.4709392317446526,1394524.4567101412,48996.81399507862
1.4709495002921307,1410639.6444340048,50308.09537636848
1.470959767531446,1540043.9676929554,61438.17555632902
1.4709700334631148,1545429.0792552766,68976.9978725723
1.4709802980876534,1608158.271076175,82780.74560662273
1.4709905614055796,1726665.6306082977,112844.97448554386
1.4710008234174086,1696015.3821152109,146950.3671213873
1.4710110841236572,2092055.734322749,298463.4617834142
1.4710213435248425,2437027.071890485,715987.3487173517
1.4710316016214797,2455526.531509476,1984108.437154432
1.4710418584140856,916288.9764479455,859575.2419450396
1.471052113903176,1206018.5093533318,1387827.1457261024
1.4710623680892676,-3067243.562512584,5543201.130111121
1.4710726209728762,-997725.3655196861,750957.8665618742
1.4710828725545169,3077859.345184235,93227544.35339445
1.4710931228347057,1600853.2798831852,3206871.727394922
1.4711033718139592,1112433.1800919299,1189801.5033653202
1.4711136194927925,-1334689.7415803606,2048957.1025033386
1.4711238658717212,1745176.1576327654,1655634.2407773316
1.47113411095126,2998144.4565835744,2137575.4694165257
1.4711443547319252,1871363.764242482,554858.9226026109
1.4711545972142317,1759978.3623789742,228785.52487917797
1.4711648383986948,1552479.3288674124,115764.90328155001
1.47117507828583,1492192.119761526,72559.3408261049
1.4711853168761524,1478042.4057868435,55907.80212397974
1.4711955541701762,1414845.3388591374,43659.28355102856
1.4712057901684166,1390628.1161336335,37577.999385268886
1.4712160248713888,1343091.5853544537,33053.299669007014
1.4712262582796067,1349566.8053850334,32190.17615142318
1.4712364903935868,1314366.4740965301,31253.173261389886
1.471246721213841,1250306.5896666688,31074.528098189807
1.471256950740886,1262986.0017971217,35325.52552537145
1.4712671789752352,1274137.3330177795,46099.52599349234
1.4712774059174032,1262105.8151731167,67957.11398852477
1.4712876315679038,1215033.212525024,122255.87006333932
1.471297855927252,914761.8427050817,210339.8176667359
1.4713080789959612,1300887.9217879297,502575.86541733006
1.4713183007745456,1544912.3764778615,239296.9344090382
1.471328521263519,1332879.9299063121,92763.0659300123
1.4713387404633955,1351967.0198028008,54648.143065802724
1.4713489583746886,1351127.6940303403,38803.33736012083
1.4713591749979125,1394007.1279726974,32658.815226853956
1.47136939033358,1367063.036530541,26942.42257050449
1.4713796043822052,1323921.0311432437,22529.85865495764
1.4713898171443007,1285688.87917611,19224.664923521806
1.471400028620381,1274001.1205884444,17472.477101176733
1.471410238810959,1268927.7334884305,16673.112285880936
1.4714204477165476,1260826.273483453,16161.527167557504
1.4714306553376597,1258655.1580467515,15845.469887121028
1.4714408616748083,1268720.199348314,16071.054968300616
1.471451066728507,1251703.400886569,16137.460498192204
1.4714612704992684,1243635.3819347967,16165.68181832041
1.4714714729876055,1212992.8331886171,15567.102879398992
1.4714816741940302,1162455.774613169,14530.529077062627
1.4714918741190561,1103735.8943967365,13398.144436176925
1.4715020727631953,1050999.653340489,12712.079027933853
1.4715122701269594,1009440.3592080022,12201.024953665756
1.471522466210862,1004710.3424754686,11974.428495881257
1.471532661015415,1044505.786919529,12341.371648204451
1.4715428545411302,1104417.2941795073,12863.907796084142
1.4715530467885205,1144410.0267719796,13279.607344815991
1.4715632377580972,1170960.983646896,13539.688408875401
1.471573427450373,1186366.4859385418,13852.563079281894
1.4715836158658584,1205894.5537997095,14625.023974560738
1.4715938030050668,1238565.0800946457,16575.452152651396
1.471603988868509,1250516.898779885,20050.709907986922
1.4716141734566974,1291326.8919478517,24803.21531970076
1.4716243567701428,1235673.7398293288,24241.880912690856
1.471634538809357,1168887.275047112,19678.18147062567
1.4716447195748505,1136696.652464454,16432.20060235538
1.4716548990671363,1091745.6792782398,14540.039650488243
1.4716650772867241,1097376.5569814774,14256.61165966059
1.4716752542341263,1119310.3898326333,14543.243699083787
1.4716854299098532,1136757.4066569556,15195.682124372415
1.4716956043144154,1161709.9428534585,16679.296797046805
1.4717057774483246,1155079.1259267377,17964.613733042133
1.4717159493120913,1153283.9662664465,18554.639982085173
1.4717261199062266,1157181.8210705407,18904.60667363299
1.4717362892312407,1182280.364934277,20112.633807467806
1.4717464572876442,1240342.1073626452,24075.58463618033
1.4717566240759477,1264665.3447800823,31904.739503315915
1.4717667895966615,1323850.6346417724,52488.00934482628
1.4717769538502958,1390644.4543497956,103090.3602978353
1.4717871168373615,1555979.7950896362,258354.01910212534
1.4717972785583686,1193481.3600128957,235004.47349019008
1.4718074390138258,1430810.7631930427,168967.95199524285
1.471817598204245,1365535.6787794265,76937.05235138115
1.4718277561301354,1316403.1666840187,42131.13306159114
1.4718379127920067,1308660.500043077,28561.64450917514
1.4718480681903685,1270927.9921292886,22105.650056750605
1.4718582223257315,1251678.9641202902,18944.189952352983
1.471868375198604,1243524.3484482253,16968.974008416317
1.4718785268094958,1211619.1335431018,15810.029771017142
1.4718886771589166,1209396.8858509625,15140.272508996934
1.4718988262473756,1176741.879568176,14294.97001081159
1.4719089740753826,1157156.3199773435,13572.916590096518
1.4719191206434465,1147796.0016576725,13210.620578926315
1.4719292659520755,1151173.3166849357,13042.027677544338
1.4719394100017802,1157203.2721606123,13033.10909914997
1.4719495527930684,1124856.485248051,12636.179983867123
1.4719596943264488,1147865.5086108597,12864.17127903987
1.4719698346024312,1162544.8407608191,12896.90699321207
1.471979973621524,1174357.6040727613,13007.908676159783
1.4719901113842349,1176234.2574313323,12958.618551501879
1.4720002478910736,1180258.7952829606,13180.124209617605
1.472010383142548,1178647.190401849,13346.303927001993
1.4720205171391665,1146202.8739289322,13105.802466155403
1.4720306498814373,1130216.5810527792,13140.778377623981
1.472040781369869,1133585.8200213949,13305.21103526862
1.4720509116049691,1146047.9808206488,13552.979814130855
1.4720610405872465,1132966.369967739,13636.123801741029
1.4720711683172083,1142002.5714377284,13886.752209745468
1.4720812947953632,1168643.2643418289,14328.029882924931
1.4720914200222184,1187205.5567698362,14622.569595384728
1.4721015439982816,1203803.618327957,15070.86426971768
1.4721116667240606,1208943.8952403327,15685.971593054252
1.4721217882000632,1232176.253776176,16535.275737081214
1.4721319084267965,1238006.115771878,17243.2920666293
1.4721420274047676,1236364.1278086542,17957.85646432997
1.472152145134485,1248724.4065265525,18982.26922919841
1.4721622616164547,1277790.6988690177,20874.462233863844
1.4721723768511843,1238623.6898146744,22269.5732217678
1.4721824908391807,1256285.5963679806,25168.57258790248
1.4721926035809514,1300266.6864785575,28729.046691098876
1.4722027150770034,1322977.9639617773,33193.38608337576
1.4722128253278428,1390947.3652715932,40049.1615568752
1.4722229343339763,1496053.562446095,53854.60283192455
1.4722330420959113,1592247.4957140847,75396.81050801453
1.4722431486141538,1701519.6557776893,115976.80527359543
1.4722532538892104,1634090.1020076904,168843.80238170672
1.4722633579215874,1418250.8087941734,238243.50672849116
1.4722734607117915,2512542.7586733964,1208579.3151790525
1.4722835622603292,2071017.7933338934,2172328.8537491113
1.472293662567706,-72426341.6404002,4097586794.617249
1.4723037616344279,-1270128.9108741973,2002099.6652749903
1.4723138594610015,283908.1022065876,1353838.4920690714
1.4723239560479322,1380690.6650195108,1395667.6548710556
1.4723340513957264,-1429665.542584575,1056281.8357268772
1.4723441455048896,-2618728.0835251785,6473076.513510933
1.4723542383759274,61712253.951998726,3559795350.015366
1.4723643300093452,-921707.5819023303,6815168.134672852
1.4723744204056486,-1713868.3678110694,8697692.483869825
1.4723845095653438,322718.5674433667,473899.405544512
1.4723945974889348,257155.9469123484,1802119.1733865694
1.4724046841769283,2311893.7173430906,3301234.0647405526
1.4724147696298286,-5725383.850104875,15380571.682787193
1.472424853848141,521819.2955255486,954819.1985981396
1.4724349368323704,2799531.5771348267,2744983.9763265625
1.4724450185830218,1174490.8001901123,272179.53108365886
1.4724550991006002,1518264.4144463416,186241.76839598556
1.4724651783856106,1450177.3984102344,108689.8606904532
1.4724752564385573,1479511.3667739215,79319.07960899295
1.472485333259945,1521353.2508183203,63006.664392802915
1.4724954088502784,1535754.7419913083,53537.379782686025
1.4725054832100617,1438910.6249824155,45269.76069934199
1.4725155563397996,1382108.91303482,42529.14686829894
1.4725256282399963,1474233.019405762,46082.60776070414
1.472535698911156,1495939.8980835322,51315.05678318558
1.4725457683537824,1579551.4137640446,62108.579638105904
1.47255583656838,1739056.1201247077,88482.98109864967
1.4725659035554524,1723635.8563337799,137362.09775564956
1.472575969315504,1665272.7228176354,235284.21287272102
1.4725860338490389,1536865.6147243923,391800.86793581437
1.4725960971565597,3134095.508251555,2772883.600072908
1.4726061592385706,995892.9848621779,491451.7180394007
1.4726162200955752,1976421.0635677695,1295697.4687486726
1.4726262797280774,1742857.2837878738,1041661.9728737874
1.47263633813658,1751082.5966350692,725553.3501707037
1.4726463953215863,1704888.2728622458,338925.38148986764
1.4726564512835996,1547226.2479359577,145023.69404389412
1.4726665060231232,1521997.232936298,79694.15381662743
1.4726765595406606,1490389.9046613695,49773.53539966771
1.4726866118367137,1444431.6905080837,35399.72698830962
1.4726966629117864,1404227.5804059487,26942.525414806118
1.472706712766381,1344916.7881512025,21716.317974227273
1.4727167614010002,1288158.3178702535,18261.142823236216
1.4727268088161474,1284760.716823715,16532.816556201036
1.4727368550123243,1277536.2463490623,15388.603015530955
1.4727468999900337,1256717.987987107,14434.334923309823
1.4727569437497783,1234989.6553475526,13736.00334362917
1.4727669862920596,1229203.5614294335,13330.353277358901
1.4727770276173813,1207226.5289576054,12746.020211501558
1.4727870677262445,1207611.499977478,12583.481829218226
1.4727971066191512,1184786.9406322304,12282.721819723924
1.4728071442966035,1167919.975655674,12003.474781113777
1.4728171807591042,1140230.7967869944,11574.447545423398
1.4728272160071538,1128210.7516438789,11159.10018602609
1.4728372500412557,1163978.477081273,11278.964287929404
1.4728472828619097,1194271.138910744,11308.27768826808
1.472857314469619,1230892.940924856,11486.116421084727
1.4728673448648844,1233592.9502195427,11422.05569379078
1.4728773740482066,1232518.536946766,11331.033367449547
1.4728874020200882,1219654.1574057848,11171.785458424047
1.4728974287810304,1209381.026484274,11196.688897949896
1.4729074543315341,1220874.2190488258,11482.732836232775
1.4729174786721002,1228518.3383397446,11704.064771589909
1.4729275018032295,1247390.0962692194,11857.0288250269
1.4729375237254234,1249107.6737103567,11574.495717402746
1.4729475444391826,1245096.746487199,11325.952905631293
1.4729575639450085,1231554.2408738465,11079.260784245884
1.4729675822434012,1204552.7015570023,10838.358071329856
1.4729775993348613,1176285.3118181413,10715.27675975761
1.4729876152198893,1157371.8724472127,10601.867310666677
1.4729976298989857,1148887.8283661988,10539.784360481131
1.473007643372651,1126636.3776544738,10396.581482313768
1.473017655641386,1124926.8672816642,10561.475476441603
1.47302766670569,1140878.2130121992,10900.68516098254
1.473037676566064,1157206.5221682277,10996.27781246502
1.473047685223007,1173723.9005354536,11095.423536724065
1.4730576926770198,1184735.991863264,11153.15924233193
1.473067698928602,1181523.8491870146,11216.85706983804
1.4730777039782534,1178221.8208253975,11464.70566169057
1.473087707826474,1168516.7270557964,11650.076818191055
1.4730977104737628,1178924.3917225911,12082.346961360809
1.4731077119206202,1202941.192447061,12917.224971386297
1.4731177121675452,1227089.084627285,13856.395913058761
1.4731277112150372,1260428.3639560288,15024.112455925288
1.4731377090635958,1299312.4427841194,16659.88772463432
1.47314770571372,1294888.7310105807,18637.333801741122
1.4731577011659083,1309048.073122263,22082.844903241992
1.4731676954206612,1337144.6482878,28339.352604467058
1.4731776884784766,1411714.3328314775,43085.585607641115
1.4731876803398536,1513620.8022700842,79261.35471088374
1.4731976710052919,1607942.4448557852,177824.83981289584
1.4732076604752893,1258228.18188563,235071.67953432025
1.4732176487503443,1086842.5930459565,226968.28124507717
1.4732276358309562,1402195.5628873964,322926.4437672254
1.4732376217176228,1432606.1780328061,306409.70388356486
1.473247606410843,1225884.4801212698,169359.6328107746
1.4732575899111158,1528405.636595142,120067.87926745812
1.4732675722189381,1370132.407354737,56241.419075984086
1.4732775533348088,1288602.1022974346,33765.6545463971
1.4732875332592252,1236223.0686742547,23382.93664274767
1.473297511992687,1195172.4075285972,18442.032488478435
1.4733074895356906,1188404.5991178814,15888.344063672084
1.4733174658887347,1189514.453182963,14338.444651588368
1.4733274410523165,1172945.9042843692,13095.343435094075
1.473337415026934,1154077.2631398865,12209.444819362376
1.4733473878130847,1142865.6520612468,11612.326468438376
1.4733573594112663,1125136.8473400816,11244.78410746673
1.4733673298219758,1126692.2475446714,10960.066268954954
1.4733772990457115,1135009.6219716463,10778.503523768406
1.4733872670829693,1129673.8270399529,10540.78748800342
1.4733972339342478,1132491.822581607,10409.209825541831
1.4734071996000428,1115746.0553920981,10097.454273144538
1.4734171640808524,1119767.141798971,10067.60562250346
1.473427127377173,1138944.4267343625,10137.317170483884
1.473437089489502,1167473.552616329,10286.214040494338
1.4734470504183352,1176974.875978229,10266.546953230167
1.47345701016417,1178242.1272736404,10128.875815723584
1.4734669687275033,1188804.0693063026,10240.571565052156
1.4734769261088312,1183518.987943925,10250.330864224226
1.4734868823086502,1192345.500676762,10369.734875157334
1.4734968373274568,1187766.0449788577,10378.221957686179
1.4735067911657473,1184099.3393937154,10430.221986354722
1.4735167438240178,1177451.4432611526,10565.01597162655
1.4735266953027644,1175311.6980008797,10758.302078830095
1.4735366456024832,1165851.2671998197,10844.03235482833
1.4735465947236703,1162920.2941459403,10993.144040192417
1.473556542666822,1166811.5377786264,11304.05929552195
1.4735664894324332,1163596.75721206,11642.05505172024
1.4735764350209997,1193132.6812638827,12420.237548516126
1.473586379433018,1189837.997310269,13604.109516545159
1.4735963226689828,1207657.2852008804,15942.04644950602
1.4736062647293902,1255003.6422213495,20183.649912513378
1.4736162056147357,1293634.508548757,24868.231354356034
1.473626145325514,1364740.226800539,27163.22434607015
1.4736360838622202,1362655.433922755,24645.014842797882
1.4736460212253502,1359358.5320119844,23170.403401919935
1.4736559574153991,1347053.8283220243,23360.937388493312
1.4736658924328614,1357476.8039970591,26426.721117955745
