wavelength,spectrum,dev
1.4717972785583686,1286872.3951821388,273222.09572384384
1.4718074390138258,1542773.0466295003,196446.37937597904
1.471817598204245,1472390.1256728137,89448.94695009681
1.4718277561301354,1419412.9484499958,48982.712113301845
1.4718379127920067,1411064.4108865622,33206.484345677796
1.4718480681903685,1370379.298858737,25700.58325334572
1.4718582223257315,1349624.0163643374,22024.990434016272
1.471868375198604,1340831.2943719414,19728.554831346548
1.4718785268094958,1306429.4664931102,18381.137190028785
1.4718886771589166,1304033.3258359656,17602.46059703591
1.4718988262473756,1268823.034701328,16619.690709106773
1.4719089740753826,1247704.8867133572,15780.213290220203
1.4719191206434465,1237612.1147109757,15358.998859813013
1.4719292659520755,1241253.7078049574,15162.988523687774
1.4719394100017802,1247755.512948979,15152.619560733167
1.4719495527930684,1212877.5596392057,14691.139814749022
1.4719596943264488,1237687.0606484043,14956.208213442682
1.4719698346024312,1253515.0642992433,14994.267575880813
1.471979973621524,1266252.1874134194,15123.32091683823
1.4719901113842349,1268275.6906564403,15066.014981519154
1.4720002478910736,1272615.152367489,15323.543015884827
1.472010383142548,1270877.4378937406,15516.747723762244
1.4720205171391665,1235894.3232440916,15237.134692651607
1.4720306498814373,1218657.0879651126,15277.798564659539
1.472040781369869,1222289.9730412874,15468.972097060338
1.4720509116049691,1235727.309604891,15757.03429438912
1.4720610405872465,1221622.0504402714,15853.699579965638
1.4720711683172083,1231365.3431456622,16145.086453865986
1.4720812947953632,1260090.695242021,16658.12694569844
1.4720914200222184,1280105.5044524835,17000.56620362824
1.4721015439982816,1298002.3798862554,17521.76483701596
1.4721116667240606,1303544.8882854285,18236.90404045805
1.4721217882000632,1328595.200654302,19224.326342219803
1.4721319084267965,1334881.2548159766,20047.48388680972
1.4721420274047676,1333110.7797554603,20878.25437968535
1.472152145134485,1346438.26186934,22069.26235645604
1.4721622616164547,1377779.0188338293,24269.17340738447
1.4721723768511843,1335547.1546065249,25891.16443683776
1.4721824908391807,1354591.1219035848,29261.613818306556
1.4721926035809514,1402013.7735424074,33401.11032149292
1.4722027150770034,1426502.2297778372,38591.46328229013
1.4722128253278428,1499790.3004534561,46562.159817817315
1.4722229343339763,1613121.1560815456,62612.712139404895
1.4722330420959113,1716842.3547982404,87658.22314762523
1.4722431486141538,1834665.1638166045,134837.5429692858
1.4722532538892104,1761959.1842568368,196302.0399211173
1.4722633579215874,1529230.2640254411,276987.8770144913
1.4722734607117915,2709151.584752556,1405124.6277892361
1.4722835622603292,2233076.876997574,2525604.015991141
1.472293662567706,-78093770.76492807,4763957191.1485615
1.4723037616344279,-1369517.6887463902,2327691.2914480055
1.4723138594610015,306124.1773346667,1574006.5905177805
1.4723239560479322,1488731.0037921998,1622638.2244326517
1.4723340513957264,-1541538.2114349105,1228059.7579533884
1.4723441455048896,-2823646.0108102276,7525761.125036952
1.4723542383759274,66541295.67171364,4138707367.71227
1.4723643300093452,-993832.0641785079,7923485.424814286
1.4723744204056486,-1847980.1741420599,10112155.45436686
1.4723845095653438,347971.5978564646,550967.3361624765
1.4723945974889348,277278.6408116579,2095188.9552747312
1.4724046841769283,2492801.567853305,3838097.5317093646
1.4724147696298286,-6173400.503248735,17881838.4441407
1.472424853848141,562652.1445445643,1110096.75094221
1.4724349368323704,3018597.5472768154,3191387.225961129
1.4724450185830218,1266395.806251809,316442.75017987966
1.4724550991006002,1637070.0280708696,216529.35161930037
1.4724651783856106,1563655.1392063773,126365.55841145676
1.4724752564385573,1595284.518091664,92218.35159048629
1.472485333259945,1640400.5687843761,73253.12848008022
1.4724954088502784,1655928.9901413524,62243.9006651481
1.4725054832100617,1551506.7301965582,52631.759334178954
1.4725155563397996,1490260.2310441472,49445.45294874501
1.4725256282399963,1589593.135094117,53576.79571714638
1.472535698911156,1612998.597376065,59660.17220125503
1.4725457683537824,1703152.7925345278,72208.99261674231
1.47255583656838,1875138.8916847922,102872.5333293517
1.4725659035554524,1858511.9777975427,159700.6204368647
1.472575969315504,1795581.874375195,273547.32774694735
1.4725860338490389,1657126.7897071126,455517.51698170445
1.4725960971565597,3379341.4196177153,3223824.0283618355
1.4726061592385706,1073822.544460043,571374.0949506384
1.4726162200955752,2131077.8644539565,1506410.378398051
1.4726262797280774,1879237.499967744,1211062.3386762482
1.47263633813658,1888106.4512554952,843546.5246637985
1.4726463953215863,1838297.3783457093,394043.1501127592
1.4726564512835996,1668298.1521793567,168608.1844647962
1.4726665060231232,1641094.943106743,92654.42227263068
1.4726765595406606,1607014.3117661532,57867.96077330766
1.4726866118367137,1557459.8242749586,41156.610562145805
1.4726966629117864,1514109.7048707127,31324.055872636563
1.472706712766381,1450157.7875251493,25247.936008211498
1.4727167614010002,1388957.9137403336,21230.86270817437
1.4727268088161474,1385294.4472270526,19221.467236842494
1.4727368550123243,1377504.6551656683,17891.175873046268
1.4727468999900337,1355057.3485722241,16781.719852201903
1.4727569437497783,1331628.7535358714,15969.822040739795
1.4727669862920596,1325389.8923448778,15498.203098381637
1.4727770276173813,1301693.1364812492,14818.842818625317
1.4727870677262445,1302108.231844292,14629.871618275512
1.4727971066191512,1277497.629334942,14280.200486983678
1.4728071442966035,1259310.8085381766,13955.540875272387
1.4728171807591042,1229454.925467678,13456.743049354294
1.4728272160071538,1216494.300524737,12973.849790760072
1.4728372500412557,1255060.8840056378,13113.206802299886
1.4728472828619097,1287723.9750190685,13147.287296829958
1.472857314469619,1327211.4673694116,13354.047068503263
1.4728673448648844,1330122.7549223483,13279.568460054237
1.4728773740482066,1328964.2678038408,13173.743620249008
1.4728874020200882,1315093.238504937,12988.598006646876
1.4728974287810304,1304016.2254589673,13017.551370116651
1.4729074543315341,1316408.77111521,13350.113227880658
1.4729174786721002,1324651.0499061048,13607.439287809533
1.4729275018032295,1344999.540583612,13785.279133280448
1.4729375237254234,1346851.5200695447,13456.79905530583
1.4729475444391826,1342526.734031403,13167.836947900976
1.4729575639450085,1327924.5146593014,12881.02649956159
1.4729675822434012,1298810.0795801505,12600.946962730033
1.4729775993348613,1268330.7400968745,12457.849542528744
1.4729876152198893,1247937.3063660485,12325.996872256896
1.4729976298989857,1238789.377882903,12253.817677084588
1.473007643372651,1214796.730294871,12087.32641883113
1.473017655641386,1212953.449132924,12279.036312599443
1.47302766670569,1230153.0026193818,12673.410000570824
1.473037676566064,1247759.0172727364,12784.548415027142
1.473047685223007,1265568.8959802948,12899.817721018653
1.4730576926770198,1277442.6937770455,12966.942700598816
1.473067698928602,1273979.1979253741,13040.99939265154
1.4730777039782534,1270418.7827491977,13329.154382564864
1.473087707826474,1259954.2562947427,13544.671538956056
1.4730977104737628,1271176.3304776743,14047.239650454649
1.4731077119206202,1297072.4683717564,15017.889766961636
1.4731177121675452,1323109.955750888,16109.793461881716
1.4731277112150372,1359058.0649387545,17467.410005580034
1.4731377090635958,1400984.8593843882,19369.203364711866
1.47314770571372,1396214.9880178613,21668.231776145774
1.4731577011659083,1411482.3119224987,25674.069409832922
1.4731676954206612,1441777.4704319695,32948.042201301665
1.4731776884784766,1522182.302691488,50092.38258479446
1.4731876803398536,1632063.0488889804,92151.23917597515
1.4731976710052919,1733765.4484224454,206743.61931865252
1.4732076604752893,1356685.7165589356,273300.23115654365
1.4732176487503443,1171889.0447387497,263879.0170401051
1.4732276358309562,1511918.6800765567,375442.3837996105
1.4732376217176228,1544708.9543634653,356239.6077055303
1.473247606410843,1321811.0898131025,196901.7573170244
1.4732575899111158,1648004.8103590151,139593.92821491024
1.4732675722189381,1477346.5525680338,65387.684575565276
1.4732775533348088,1389436.4247149373,39256.79695216124
1.4732875332592252,1332958.6826115677,27185.588677638803
1.473297511992687,1288695.7687511016,21441.16957041513
1.4733074895356906,1281398.3729882238,18472.18735110245
1.4733174658887347,1282595.0741742556,16670.235416990254
1.4733274410523165,1264730.0207932834,15224.974760785732
1.473337415026934,1244384.8907921158,14195.00680828558
1.4733473878130847,1232295.9606370074,13500.782035405113
1.4733573594112663,1213179.8603277444,13073.468067119507
1.4733673298219758,1214856.9720563476,12742.447966213225
1.4733772990457115,1223825.1888287927,12531.358564345675
1.4733872670829693,1218071.8629420148,12254.983938304418
1.4733972339342478,1221110.3692763422,12102.008447437005
1.4734071996000428,1203054.2301070695,11739.553622154333
1.4734171640808524,1207389.9702945752,11704.85083219649
1.473427127377173,1228067.8957526074,11785.899226520605
1.473437089489502,1258829.4524775336,11959.010462518738
1.4734470504183352,1269074.2632988743,11936.14501353687
1.47345701016417,1270440.6781960505,11776.08509573363
1.4734669687275033,1281829.1020933453,11905.94537567537
1.4734769261088312,1276130.4581602202,11917.291781694745
1.4734868823086502,1285647.6537882183,12056.113879931687
1.4734968373274568,1280709.8513892523,12065.98117496941
1.4735067911657473,1276756.222654968,12126.437712666391
1.4735167438240178,1269588.1224184125,12283.15258111112
1.4735266953027644,1267280.9400857638,12507.871857728042
1.4735366456024832,1257080.2217064812,12607.544027058893
1.4735465947236703,1253919.8972636936,12780.905012775578
1.473556542666822,1258115.63435822,13142.38288760929
1.4735664894324332,1254649.2941988416,13535.34523203937
1.4735764350209997,1286496.43199417,14440.079722717315
1.473586379433018,1282943.9359328079,15816.47896895169
1.4735963226689828,1302157.599804344,18534.623091941787
1.4736062647293902,1353208.8536432988,23466.017674269857
1.4736162056147357,1394862.621472714,28912.429566436265
1.473626145325514,1471532.4288309359,31580.64598612855
1.4736360838622202,1469284.4989562174,28652.91245094344
1.4736460212253502,1465729.6113804716,26938.49220067596
1.4736559574153991,1452462.0530925614,27160.011792814148
1.4736658924328614,1463700.63638448,30724.36885870104
1.4736758262782315,1570003.4062737932,39498.19176906156
1.4736857589520058,1637912.0179006283,54314.93220397318
1.4736956904546779,1675017.3628762665,83898.55043350076
1.4737056207867427,1798171.1491531662,166540.24181929682
1.4737155499486945,2283765.7357712938,500873.98189966835
1.473725477941028,1806325.1920257935,644470.2665236106
1.4737354047642384,1782498.1050289832,696497.7071930135
1.4737453304188195,1686685.5584033818,933182.202296952
1.473755254905265,2475483.5478039547,3210630.487751957
1.4737651782240697,953671.34953654,630984.1559947109
1.4737751003757276,930185.5927187068,412607.6485471549
1.4737850213607324,1730946.7638055207,742156.7904023253
1.4737949411795783,1709091.8470380383,457041.83280753595
1.4738048598327593,2070552.294915947,336860.2116266493
1.4738147773207693,1907153.7649801536,149073.5061424353
1.473824693644101,1627150.543829179,69722.87742572658
1.4738346088032492,1523621.938069927,44049.425731021154
1.473844522798707,1512405.9284978535,32771.23724019815
1.4738544356309675,1464343.8276045183,25892.09011939057
1.473864347300525,1414069.4914047578,22091.649355976628
1.4738742578078716,1367657.0770307928,19497.905624431187
1.4738841671535006,1333123.0553216676,17763.847425832697
1.473894075337906,1284117.8084863543,16457.032071652346
1.4739039823615807,1214392.9615360945,15617.959399767906
1.473913888225017,1156349.2845427894,15644.732834282324
1.4739237929287083,1102507.2093916247,17289.711903662483
1.473933696473147,1085583.6451990532,22625.92645785294
1.4739435988588259,1101879.3116200017,30099.435791583444
1.4739535000862385,1118274.5100009772,27338.86508540169
1.4739634001558757,1110175.7503867303,19606.220819951006
1.4739732990682315,1104000.6635298957,15902.793789205725
1.4739831968237977,1100210.0666870847,15106.86171812066
1.4739930934230665,1073237.5213547016,15722.975350528695
1.4740029888665298,1128527.0760765423,17443.849607547076
1.4740128831546806,1182519.8064405315,17318.164548556626
1.4740227762880098,1205651.9666335874,15185.556060226398
1.4740326682670106,1209299.5013755006,13099.356653025408
1.4740425590921746,1196141.7144692715,11792.766691251938
1.4740524487639932,1190235.142809676,11094.68932020712
1.4740623372829587,1153742.7171178719,10522.923190575118
1.4740722246495617,1138761.3202254316,10257.304380748976
1.474082110864295,1141579.821242819,10260.689243804052
1.4740919959276493,1162799.9164799326,10283.307116828762
1.4741018798401162,1190750.241674301,10402.670487632442
1.474111762602187,1231981.1858435068,10609.42948713865
1.4741216442143534,1250609.5757506026,10673.027471114183
1.4741315246771052,1244370.7966964662,10775.293698762216
1.4741414039909355,1234932.9033179919,11047.190797058436
1.4741512821563332,1237930.381532028,11838.56761648987
1.474161159173792,1245772.6810580452,13277.059318737964
1.4741710350437993,1255559.8034661026,14908.701854460223
1.4741809097668483,1251108.226508328,14878.05655495414
1.474190783343429,1232813.5334660038,13289.200223552685
1.474200655774032,1222641.7981314745,11947.141132913124
1.4742105270591477,1252777.6711528876,11671.110013199206
1.4742203971992665,1294273.7773216916,11820.543888794311
1.4742302661948785,1328649.1478675446,11711.091260133378
1.4742401340464748,1331545.6300541775,11212.804927699935
1.4742500007545447,1314914.6736212422,10654.89272414483
1.4742598663195787,1300911.067775031,10276.838035190573
1.474269730742067,1285910.1582700436,10057.464040192988
1.474279594022499,1269346.6212767959,9851.833668315976
1.4742894561613655,1248340.1457046848,9647.881419136766
1.474299317159155,1235680.2658321734,9541.474610756324
1.474309177016358,1223253.4240449655,9451.845735083056
1.4743190357334641,1207860.662904368,9333.60368048965
1.4743288933109626,1209560.7768251698,9338.30124185233
1.4743387497493436,1199723.0505682311,9236.336085185345
1.4743486050490955,1207570.5707094655,9306.678589484216
1.4743584592107075,1216127.464774336,9350.99207003101
1.47436831223467,1230747.0961593678,9493.144846167772
1.4743781641214713,1235958.600729762,9513.972261992214
1.4743880148716009,1225459.0979333604,9455.539458493131
1.4743978644855473,1194531.5102881058,9216.569635086098
1.4744077129637994,1176406.165557138,9052.898400176962
1.4744175603068457,1161103.5522410956,8982.003925502811
1.4744274065151757,1147967.5958534635,8926.851959372018
1.4744372515892774,1135287.1372788032,8866.929907656686
1.4744470955296403,1120628.9193813042,8783.518793766498
1.4744569383367516,1116969.2161347878,8725.913398356777
1.4744667800111009,1132635.9946666094,8817.97390299994
1.4744766205531752,1154266.428430538,8903.922422432484
1.4744864599634637,1181336.9795152843,9073.32957368336
1.4744962982424545,1206584.6287480837,9195.310633855217
1.4745061353906348,1217835.6848954277,9229.101298827512
1.4745159714084939,1212053.1098783114,9142.924469287529
1.4745258062965187,1169875.9403596788,8870.539563780332
1.4745356400551974,1116099.9572027216,8617.417049407299
1.4745454726850176,1078292.4830860915,8439.006499302697
1.474555304186467,1061342.6648766922,8401.148657454498
1.4745651345600335,1062170.3012895442,8395.78109293572
1.4745749638062042,1063772.994893088,8387.495898247702
1.4745847919254664,1070378.529441791,8460.202413247116
1.474594618918308,1104600.6606209292,8704.677620401488
1.4746044447852151,1118905.3786665036,8821.280272712143
1.4746142695266766,1141403.6437560015,8985.876877375236
1.4746240931431778,1172099.8664539517,9259.224181183123
1.474633915635207,1189914.228757235,9622.897408761832
1.4746437370032508,1218698.1599149061,10270.873460068939
1.474653557247796,1244009.9910579498,10776.21258491479
1.4746633763693284,1274524.390311924,11016.17751350414
1.474673194368336,1291779.7311894994,10874.977730453898
1.4746830112453053,1307158.6965194342,10895.594805724866
1.474692827000722,1324821.157684669,11334.254646839685
1.4747026416350733,1316281.626483146,12378.061567547735
1.4747124551488453,1306832.4786408555,14646.43002783936
1.4747222675425236,1333088.2895918705,19793.732767133286
1.4747320788165952,1369334.3162338038,28241.599868457462
1.4747418889715462,1494195.456581254,35034.23315487908
1.474751698007863,1492657.28539087,29532.3255722803
1.4747615059260302,1444326.1650619062,22150.82188445814
1.4747713127265345,1388728.7096651176,17034.64840993146
1.4747811184098618,1324279.686440603,13657.321329043647
1.4747909229764975,1252926.9855237864,11504.850851764237
1.4748007264269267,1206295.0319942664,10278.74886899929
1.4748105287616364,1177835.7446814426,9615.351218793685
1.4748203299811116,1181269.7631523209,9393.945197069213
1.4748301300858362,1208614.9163848537,9341.363245074775
1.4748399290762972,1221840.269445569,9271.278790881048
1.474849726952979,1229463.3878326863,9145.782391986148
1.4748595237163666,1233921.0195463495,9129.906783653052
1.474869319366946,1217625.6318010942,9044.990403703636
1.474879113905201,1195518.687399623,8891.231433499188
1.4748889073316171,1155921.8976668739,8669.203953876118
1.4748986996466793,1131932.2641807685,8516.324104513798
1.4749084908508714,1126693.9524183704,8462.464924617445
1.4749182809446797,1160289.508596496,8636.353453994001
1.474928069928587,1202613.4103620774,8864.948665024656
1.4749378578030787,1238592.8305981604,9024.085788932789
1.4749476445686387,1261726.2719501134,9090.09725391409
1.474957430225752,1281984.3377949314,9161.852461217619
1.474967214774902,1285491.6332346112,9153.440053352811
1.474976998216574,1275625.7017014367,9136.273709488178
1.4749867805512509,1270962.736134738,9140.757711230055
1.474996561779417,1275316.7930934138,9139.325840965792
1.4750063419015567,1270048.6030323033,9082.02053440861
1.4750161209181527,1255351.6144015847,8932.861272243366
1.47502589882969,1257428.9299779576,8977.137115628248
1.475035675636652,1254558.1027209514,8926.383483140884
1.4750454513395217,1250011.627683977,8913.519013568688
1.4750552259387835,1255711.4391118123,8997.810340778826
1.4750649994349196,1250203.7876231777,8900.446386010026
1.4750747718284138,1237131.2980030687,8852.002876917379
1.4750845431197501,1230193.9909869533,8835.182884187547
1.4750943133094108,1223246.3904985145,8815.316837011287
1.4751040823978796,1229150.518249866,8871.91802504057
1.4751138503856391,1233473.5856694826,8906.876137722962
1.4751236172731725,1239458.1023388796,8947.863632956778
1.4751333830609623,1210300.3648651561,8795.647566170965
1.475143147749491,1157276.7146667002,8588.449188436201
1.475152911339242,1074149.3749023303,8157.927448767943
1.4751626738306975,1016402.1066593558,7878.4741578514095
1.475172435224341,1012264.7559786334,7839.817159506446
1.4751821955206534,1053174.8944804457,8002.434710736016
1.4751919547201173,1110348.1434191144,8286.528345082139
1.475201712823216,1133981.9718316295,8398.211383244083
1.475211469830431,1116729.7652410327,8339.766711883889
1.4752212257422446,1060283.6006084296,8087.637578774708
1.4752309805591384,997908.1513332932,7714.574946034362
1.4752407342815947,987063.4153866705,7675.141097422126
1.4752504869100955,1027971.5629427142,7892.411772975056
1.4752602384451223,1093151.489519435,8214.220135018499
1.4752699888871572,1148465.3093879058,8519.350104356809
1.4752797382366816,1191603.8812135474,8757.456688917206
1.4752894864941768,1213247.4542103212,8875.107853496625
1.4752992336601243,1225222.8812590328,9021.612712189364
1.4753089797350059,1233882.4366554895,9128.465580418879
1.4753187247193025,1235046.6495081247,9162.88670671757
1.4753284686134955,1249306.6190178765,9295.885451764272
1.475338211418066,1248468.7822964473,9347.729562987748
1.4753479531334948,1251856.3954512323,9475.5630146972
1.475357693760263,1241497.1965990565,9466.58133567002
1.4753674332988518,1239692.1081678192,9492.057676656173
1.475377171749742,1241825.1998169129,9597.298075893734
1.4753869091134135,1231220.5269929387,9727.786111026453
1.4753966453903475,1246108.1631257911,10151.134222554878
1.4754063805810254,1263858.629286669,10889.832960480107
1.4754161146859264,1280322.5266876372,11559.7702171136
1.4754258477055313,1299941.8517619795,11986.076623962565
1.4754355796403202,1303779.250089805,12083.878025166294
1.4754453104907743,1314875.3400503406,12558.82657148242
1.4754550402573725,1312333.4352437349,14111.429487149418
1.4754647689405962,1327321.1920596196,17929.549968553903
1.4754744965409243,1335946.9256819396,25433.361527355803
1.4754842230588365,1315852.4382106368,32162.63306424012
1.4754939484948135,1269989.6348531835,26108.325963754385
1.4755036728493354,1204965.9967803275,17636.574361739655
1.4755133961228797,1147660.9647498096,13313.322005255002
1.4755231183159288,1086220.757271064,11111.486159301443
1.4755328394289604,1040076.014882734,10029.125811928168
1.4755425594624543,1012848.6154260279,9527.999327386762
1.4755522784168902,1021089.7000015094,9372.272559197918
1.4755619962927466,1054369.2703600586,9477.683703665773
1.4755717130905033,1101126.3245657089,9753.632188650436
1.47558142881064,1184018.2437515634,10386.958420330093
1.475591143453634,1248509.881893862,11031.839224258134
1.4756008570199657,1274246.3751105128,11628.187632536967
1.4756105695101132,1274367.196174273,12610.25665807659
1.4756202809245553,1257436.9474269932,13807.694658241924
1.4756299912637711,1196449.9062552261,14470.053179943165
1.4756397005282393,1108605.7434649155,13805.021373478441
1.475649408718438,1067354.842285164,12750.85547640922
1.475659115834845,1092530.0330200258,12319.664684916024
1.4756688218779406,1149594.5419397082,12784.773699711863
1.4756785268482009,1213852.9192395138,13632.416466134868
1.4756882307461054,1279300.6353891857,15013.447445107444
1.475697933572132,1341954.8734921254,17071.799445126904
1.4757076353267586,1353178.6488787327,19365.25989389002
1.475717336010463,1384836.1773268592,23081.553568652424
1.4757270356237233,1427782.083689151,29008.689468512013
1.4757367341670176,1459324.0469268155,41085.77537277479
1.4757464316408226,1491564.7546660788,67012.54979114736
1.4757561280456173,1474222.8787591623,122679.04711097026
1.475765823381878,1346097.2540192432,272450.0041375169
1.4757755176500826,1351436.9901766886,531345.3520690331
1.4757852108507086,1483565.4934324962,792588.6320390817
1.4757949029842334,790906.1544859362,495568.3151926047
1.4758045940511344,1593107.5730573025,897278.1946529532
1.475814284051888,1338547.5124392242,612018.4819063585
1.4758239729869715,2069135.2664768042,1032165.679783741
1.4758336608568625,2385353.775339491,1165217.0519774782
1.475843347662037,1683088.5956636874,313282.3118346644
1.475853033402972,1873690.3298503775,169962.72542548427
1.4758627180801447,1768232.3838932617,85644.63252327124
1.475872401694032,1655129.7466937678,53031.90208521106
1.4758820842451092,1622310.7702560201,39859.23937806887
1.475891765733854,1590586.7947274512,32970.1224972578
1.475901446160742,1575678.7838897414,30678.341344380664
1.4759111255262505,1561538.3565516837,31172.029761531903
1.4759208038308544,1583782.8841498191,36232.89395214611
1.4759304810750307,1607530.938772628,47787.984654447355
1.4759401572592556,1587651.5285680045,70648.57777936828
1.4759498323840046,1547311.6691735932,124803.56645749266
1.475959506449754,1446551.382544267,213130.0238526608
1.4759691794569796,1693725.9860004052,408921.6730372589
1.4759788514061567,1869647.771073763,596122.5027742644
1.4759885222977613,2151592.3534512487,630765.7567731892
1.4759981921322693,1671958.4424760845,199719.8156043817
1.4760078609101557,1647330.0827725902,91293.46463353731
1.476017528631896,1554710.6444589708,47754.835825310474
1.4760271952979656,1493986.6057275692,30532.9686271944
1.4760368609088401,1441867.9957845288,22184.908699591306
1.476046525464994,1392167.9747265517,17731.609061688698
1.4760561889669033,1357600.4395880403,15145.363736669817
1.4760658514150418,1356540.4452449202,13790.156977350487
1.476075512809885,1335299.000086611,12671.058381783774
1.4760851731519087,1324719.9476367494,12006.599380743617
1.4760948324415863,1321440.5668844394,11631.015349466492
1.4761044906793932,1301440.6802982357,11212.554575164193
1.4761141478658042,1279113.1447940767,10935.532770787784
1.4761238040012932,1260051.3648424284,10735.654957706423
1.4761334590863349,1243225.545357187,10786.670377950972
1.4761431131214033,1235820.0012674131,11072.49023741749
1.476152766106973,1258421.4832720307,12070.935032509009
1.4761624180435189,1283825.4798464014,14140.3857571851
1.4761720689315143,1321640.3477367938,18527.416698065892
1.476181718771433,1381048.6615270274,26177.163094693788
1.4761913675637495,1384383.266552276,28009.239130401642
1.4762010153089373,1299760.1433320055,20724.108374224663
1.476210662007471,1246600.5501956653,15812.260183032375
1.4762203076598235,1238824.8943256491,13324.553752289594
1.4762299522664688,1239686.4172096325,11830.646077075535
1.47623959582788,1266060.088030055,10923.764488898196
1.476249238344531,1292563.046318844,10383.534123024756
1.476258879816895,1291658.8552504869,9935.754631334808
1.4762685202454455,1269708.169016022,9537.677136085334
1.4762781596306556,1243944.8693143253,9238.229000129837
1.476287797972998,1215881.865603231,9023.678629605096
1.4762974352729465,1195468.936984685,8899.202063601822
1.4763070715309736,1193688.9412317823,8878.711279080026
1.4763167067475527,1215708.8735310442,8980.952795293017
1.476326340923156,1232467.7951474655,9082.549379042566
1.4763359740582565,1241576.2963769003,9173.510075865164
1.476345606153327,1254442.5823479937,9310.157962692252
1.4763552372088398,1254844.7957039415,9497.38631126254
1.4763648672252672,1243422.5861589788,9655.62971844435
1.4763744962030825,1218383.048056556,9912.520209933256
1.4763841241427569,1207982.3998132388,10320.859285014172
1.476393751044763,1213940.9388920872,10863.540023575051
1.4764033769095737,1206080.6560249624,11329.3694522299
1.47641300173766,1215755.5572037392,12022.510919855844
1.4764226255294948,1184050.8713413272,12186.03800383777
1.4764322482855492,1151664.5638775097,11347.590092103885
1.476441870006296,1151058.647731387,10213.860491310128
1.4764514906922062,1149228.7151478794,9292.598320719375
1.476461110343752,1171883.0194541079,8922.790396576656
1.4764707289614039,1193200.0067728846,8902.384472704362
1.4764803465456346,1210635.1534966268,8924.242276374924
1.476489963096915,1198262.3567832434,8771.125087633553
1.4764995786157162,1198136.2900434686,8778.57076458444
1.4765091931025103,1179213.4734177978,8738.192069433173
1.476518806557768,1146185.0667593186,8612.046104123985
1.4765284189819605,1107428.3578395052,8506.792902471745
1.4765380303755582,1085185.9508365607,8558.914394137884
1.4765476407390326,1095721.6622855302,8911.44196484287
1.4765572500728548,1120136.6347176747,9424.814591120072
1.4765668583774951,1185564.0202533568,10079.548903177065
1.4765764656534244,1249479.368564189,10359.376871953178
1.4765860719011135,1288090.6987691247,10288.205326357092
1.476595677121032,1306885.655827083,10116.638471458778
1.4766052813136517,1291349.220260341,9933.018297767281
1.476614884479442,1280117.4759633767,9964.986067221374
1.4766244866188736,1262757.270682543,10087.356986176255
1.4766340877324171,1261609.2359107856,10484.740517333836
1.4766436878205413,1255313.6264813056,11078.35044662435
1.4766532868837174,1274861.3255213888,12523.678396221007
1.476662884922415,1302806.929590892,15347.34810129556
1.476672481937104,1330122.945699201,19507.696676081036
1.4766820779282541,1325311.7543166282,21560.308946219222
1.4766916728963357,1314596.443097169,19457.570550540942
1.4767012668418176,1288340.545294565,17610.77461225295
1.4767108597651692,1286055.523050963,18232.9842651948
1.4767204516668604,1321979.0000953304,21686.823402162863
1.4767300425473606,1390801.3197914525,25810.045147946108
1.4767396324071393,1414165.7021623822,26164.80794188751
1.4767492212466653,1413711.4842395305,25757.47932347902
