wavelength,spectrum,dev
1.889773039971098,47167.72109881526,80759.89700566913
1.8897870646143748,-14933.55514410825,81168.93506807773
1.8898010875258764,-3088.7383052485684,554266.6527019944
1.8898151087059334,-258877.94158201088,223460.91396475502
1.8898291281548778,-431940.3971503211,718831.5270085223
1.8898431458730398,261764.9990563314,382867.3085412385
1.8898571618607496,43415.569845677775,130037.17654069571
1.889871176118338,51486.85460335499,86837.64017728112
1.8898851886461336,112689.49493018661,117618.61700790733
1.8898991994444656,302466.4047761753,316095.4030926799
1.8899132085136616,2365997.740556786,10202766.187571794
1.889927215854051,1482216.9619000359,6481481.926391409
1.8899412214659597,-25655.417855244614,328204.66101960145
1.8899552253497156,133593.06672537484,774679.3542454316
1.8899692275056434,258326.14399879807,254165.11637285113
1.8899832279340711,80519.34772928114,105947.25119195145
1.8899972266353229,57846.437886646905,103326.0614490575
1.8900112236097242,16953.532840256616,157987.36445330517
1.8900252188575986,-258863.51969633723,298975.2187189428
1.8900392123792706,1029224.9966771693,2848993.6152491258
1.8900532041750635,-108185.58875144721,195357.48497431108
1.8900671942453,54144.24471005584,63409.22941916353
1.8900811825903026,-43658.048288657395,123862.00461091902
1.8900951692103931,-620995.7053746629,960201.3012211805
1.890109154105893,-1135438.8267324762,2429995.583390461
1.8901231372771228,90417.48220607442,175778.56146848205
1.890137118724404,3940891.4380247933,39860572.98637969
1.8901510984480547,909026.7311463213,1629317.8545116638
1.8901650764483957,-299717.225130372,312786.6885745462
1.890179052725746,-392930.5154348655,885116.1375878584
1.890193027280423,64.23033224122398,208481.2404472944
1.890207000112745,-151665.42847181315,977602.5907508573
1.89022097122303,73620.88779867075,77996.82978062371
1.8902349406115933,4227538.313487244,23137148.21827626
1.890248908278753,1383949.7377670056,2158958.966174324
1.8902628742248244,-464861.39458557434,498937.99800333375
1.8902768384501232,-90888.54627770527,79669.6051798587
1.8902908009549637,31442.75395548306,60970.66867342542
1.89030476173966,213462.8971877263,267623.3879790109
1.8903187208045278,149657.38046644104,342319.322324385
1.8903326781498784,74552.05560331415,73392.20613713672
1.8903466337760257,219544.23940230728,119409.36429478382
1.8903605876832823,208201.48680600233,134672.11756425863
1.8903745398719605,218746.48997329324,139369.83022865737
1.89038849034237,201833.56211966145,217590.53598107008
1.8904024390948235,149599.6497131352,143911.41111503117
1.8904163861296308,169070.84057547888,370076.51058442803
1.8904303314471016,1020133.6961355215,8283378.993106212
1.8904442750475456,422324.28116826585,4199995.336952335
1.8904582169312711,-340912.05031211633,1049309.3278569593
1.8904721570985874,-221173.69661838695,480122.8917952026
1.8904860955498026,146606.79652502984,257074.4003365158
1.8905000322852226,-92572.6833125947,196835.86432884153
1.8905139673051559,-327811.93028747116,263405.8535456252
1.8905279006099083,-552044.9727012506,2962094.6283550286
1.8905418321997862,794517.1659689074,1204345.44242854
1.8905557620750946,277005.7517754822,164238.33332957214
1.8905696902361377,182672.79276623135,138153.64889453174
1.890583616683222,24803.49911682321,131932.10424972567
1.8905975414166494,-223438.81793950786,245310.12472860873
1.8906114644367247,471610.1980480034,757294.0290855147
1.8906253857437503,-96790.88184381842,191424.77708513537
1.890639305338028,-45724.167610076016,136113.52120567326
1.8906532232198607,53860.22161838888,179080.14910566015
1.8906671393895496,-491314.0743799235,12760496.602066927
1.8906810538473964,122764.24286644232,124019.38153486383
1.8906949665936998,30028.573061597683,85493.1116204383
1.8907088776287615,149022.96340391107,146004.53188503828
1.89072278695288,263047.60872299894,218280.244789405
1.8907366945663542,215889.67865472,119470.78734816429
1.890750600469483,255876.293205859,212646.794646661
1.8907645046625645,1349324.4295603929,7067825.230816709
1.890778407145895,429126.87577489443,454242.41137724015
1.8907923079197737,805141.9451011746,1645343.5163876102
1.8908062069844953,-561986.5085941713,983511.578152064
1.8908201043403559,-199424.86468756179,188056.44056015738
1.8908339999876516,-217112.4460018031,779222.038628722
1.8908478939266768,122475.58445593188,431050.72107263457
1.8908617861577266,57193.98846174524,71927.72684092715
1.8908756766810946,50454.61860177691,46812.3282987795
1.8908895654970739,112369.18573095727,49891.78121776477
1.8909034526059587,104522.55804316592,61968.373945199775
1.8909173380080402,66095.18324507379,117576.8676772888
1.890931221703611,264167.5421348766,202076.3483441617
1.8909451036929625,441236.9802947834,280220.09216757066
1.8909589839763856,250295.6538310645,108910.95353015527
1.8909728625541713,134405.35428960086,58627.76555654562
1.8909867394266087,88304.27178282353,46103.22895633348
1.8910006145939882,134745.18357744056,65629.81106400215
1.891014488056598,304162.38871034165,145252.2246928591
1.891028359814727,234958.30501507444,81175.14941796903
1.8910422298686638,187607.66766588055,67064.38064965195
1.8910560982186948,270141.1751798626,111923.10598062005
1.891069964865108,216361.02693941598,78215.86118543726
1.8910838298081887,150313.89851705712,53463.46657160579
1.8910976930482244,240427.08924102917,77000.88032059169
1.8911115545854995,278723.86219355604,75098.11099952436
1.8911254144202991,274822.6927429777,67578.99178986863
1.8911392725529081,310332.45976475463,76984.46788172689
1.891153128983611,447151.46764758066,153096.8688362382
1.89116698371269,427625.70946037234,144283.56673573496
1.8911808367404297,243874.3692470241,75876.15968467252
1.8911946880671118,363493.9330234075,160738.79355384232
1.891208537693017,495441.64676301065,213642.4596487988
1.8912223856184296,409872.3379935777,162122.19043835878
1.8912362318436284,507254.42012723937,225673.8822746951
1.891250076368895,495913.0755668622,239910.50379975868
1.8912639191945086,412169.5888034651,166362.2303260667
1.8912777603207498,313205.73179388925,109546.73761858216
1.8912915997478974,432642.545884168,148257.0645062948
1.891305437476229,547005.5949643522,180708.97863120437
1.8913192735060236,625197.2847162144,236672.69473611304
1.8913331078375584,575256.0598212294,289781.4803204417
1.8913469404711105,370371.55477067543,151370.4771451574
1.8913607714069565,644827.577878161,386553.4033885493
1.8913746006453729,7301563.902022369,40554170.71905349
1.8913884281866338,-2553451.157398798,6243275.205525558
1.8914022540310154,4134138.9001636812,19174100.22093379
1.8914160781787928,1324189.605762161,2107754.726171774
1.8914299006302386,1056836.9552891292,1709619.1215978994
1.8914437213856272,-3233112.198547098,20943255.01919157
1.8914575404452314,-193294.07784755775,312907.71935539896
1.8914713578093238,773743.7744378463,2009667.8215923884
1.8914851734781775,2270520.8490652326,21699981.809038956
1.891498987452062,-32349491.152515773,12071314294.829096
1.8915127997312497,-54876.304740938074,268222.07088449766
1.8915266103160113,-80050.70443798446,274560.03025115223
1.8915404192066163,-87520.85860312778,122680.63395925953
1.891554226403335,-124058.03140200651,188148.32967640835
1.8915680319064356,475016.9923373312,13500543.488402842
1.8915818357161875,65910.73593825816,180989.54073991918
1.8915956378328576,1378046.827833064,7917372.257017572
1.8916094382567146,-262864.83280195046,295436.08303424093
1.8916232369880246,-306938.2675274028,441859.4100904482
1.8916370340270554,-234918.4744333299,270716.487317102
1.891650829374072,-221586.60121843495,383092.8068176758
1.8916646230293406,166371.2212497966,497049.98718908057
1.8916784149931267,101276.48715023782,1223653.2237065018
1.8916922052656935,-197437.05735993444,215148.00724884463
1.8917059938473062,-98355.89103905689,93058.76852805175
1.8917197807382282,-159105.86067285202,173012.30747775864
1.8917335659387229,-30773.307835147418,94612.43042499054
1.8917473494490524,72622.41635650452,100472.32145435979
1.8917611312694786,67781.79543773358,395470.07911749405
1.8917749114002635,1111483.4329313594,2400700.704392172
1.891788689841668,-2099692.432066852,6836937.534314811
1.8918024665939528,2537555.859569835,19376558.63391588
1.8918162416573785,129184.67150710805,1292739.583318765
1.891830015032204,124392.03442032977,341620.36570424394
1.8918437867186884,224646.9363729678,167151.23094066166
1.8918575567170905,152682.9109208781,84454.83752896154
1.8918713250276689,1092.2199463457216,69597.83505748777
1.8918850916506802,77088.20196417479,204300.68428836987
1.8918988565863826,-231840.24706109805,394856.8957564064
1.891912619835032,13869.074398728117,139575.72812954255
1.8919263813968854,-72912.70740871137,359285.9735492716
1.8919401412721968,-16731.473648540672,130384.61719240737
1.8919538994612233,208604.00912079582,412511.0081944122
1.8919676559642182,1960558.8709021935,37177530.64202175
1.8919814107814354,641781.2419031417,3288076.940885334
1.89199516391313,1089444.4622935303,8864998.505854597
1.8920089153595532,818799.2378921009,5082924.584469777
1.8920226651209595,-60505.34169151939,191750.46908488942
1.8920364131975997,-145210.49944452487,126117.53855539333
1.892050159589726,-181941.60431631253,326557.8627324383
1.8920639042975895,-18243.748396407034,206002.1391059286
1.8920776473214413,56689.4002445966,206879.34391087046
1.8920913886615303,608169.7365736043,3845873.4675457543
1.8921051283181072,83699.65103050352,190096.7926795259
1.892118866291421,-156740.42377996197,304720.70472836826
1.8921326025817207,-46821.92037231357,352207.74502008304
1.8921463371892533,183957.0219195403,249707.1171409725
1.8921600701142671,70845.22558552738,62417.61841720155
1.8921738013570095,-86371.1752750987,78599.49159176333
1.8921875309177265,-182144.76502194736,199426.61043720308
1.892201258796665,-76729.13851238566,66781.00393034815
1.8922149849940701,-1431585.3283817992,7615544.981766993
1.892228709510188,181198.69596560558,148491.13446485385
1.8922424323452616,224520.0248641885,210822.59915218237
1.8922561534995368,4210131.367379824,23341721.685791522
1.8922698729732557,570118.7280798357,539723.1388534807
1.892283590766663,144128.0386118288,128906.9842783323
1.8922973068799998,201214.55252289216,243075.04405231494
1.8923110213135097,3755698.5366790453,98848721.6682324
1.8923247340674334,2490338.4271615515,24071452.63346837
1.892338445142013,227976.98360599557,2547994.7107723383
1.8923521545374886,1794134.8327566932,16706653.732795577
1.8923658622541,21821.458186467855,166933.9456294322
1.8923795682920879,28812.840752053926,178858.9501775819
1.8923932726516903,1604682.8821989354,28275884.165357284
1.892406975333147,-2531023.7798224837,32610812.774195053
1.8924206763366955,-101788.63390779802,201827.87338401473
1.892434375662573,111637.77448662109,95664.63001143577
1.892448073311018,39360.45641633109,52685.83519320317
1.8924617692822667,1924.775770109332,68873.56008439178
1.8924754635765544,143657.44873456933,292778.87607348035
1.8924891561941182,-6069688.819674648,168551770.27831405
1.8925028471351923,-208542.11703630086,202104.77030958826
1.892516536400012,-370894.60524488817,349077.72403940064
1.8925302239888107,-687589.6044944467,815852.4375667124
1.8925439099018229,740838.0912150326,1826489.1664291057
1.8925575941392814,1704268.0390264858,8677695.344779763
1.8925712767014193,-427006.1428875809,412541.33487264666
1.8925849575884681,-97740.67644199455,204847.58633318625
1.8925986368006606,-343437.0468412841,430120.5225834187
1.8926123143382272,-1258207.2226554612,4122401.9322356693
1.8926259902013987,-52246.14818771502,140314.29602056005
1.8926396643904055,-230282.08957216836,432024.4108805316
1.8926533369054772,-300145.88711125747,522121.7897480316
1.8926670077468428,-839215.4163254903,1562909.6388642888
1.892680676914731,-641607.1201354383,555996.6758065756
1.8926943444093713,-1120737.9594791934,1991101.7367497175
1.892708010230989,479942.01908083865,629515.870640945
1.8927216743798143,103266.02236285688,107982.21954826974
1.8927353368560715,246148.05027095,220992.40137753077
1.8927489976599874,36984178.82852981,3648308141.4454436
1.892762656791789,-391376.51640414627,530482.0071659398
1.8927763142517,-283741.36730163824,300242.13521479385
1.8927899700399455,-3039207.332367936,24396999.65258988
1.8928036241567503,-439464.9447510518,620858.142448137
1.892817276602338,28970977.243614398,2059934502.0714114
1.892830927376931,448863.15262729686,291216.9065706206
1.892844576480753,-1623781.007014911,4584270.353816337
1.892858223914026,53875.30935641745,91925.84548439183
1.8928718696769713,251451.66573235992,208525.5431355951
1.8928855137698106,-646127.3914893314,1428065.327403618
1.8928991561927655,41557.161401835794,140620.3198454607
1.8929127969460544,90982.10592801034,83509.34940804396
1.8929264360298983,38873.335805890376,84605.8934464775
1.8929400734445159,725125.5360801329,3109977.571500548
1.8929537091901256,1899710.9013095296,11762502.415322617
1.8929673432669472,423494.3268630764,1375630.3446171607
1.8929809756751974,797180.7160200115,4151148.5091832182
1.8929946064150933,840992.405874048,3197980.900887506
1.893008235486852,-1333046.9010444025,3771256.343837452
1.8930218628906896,-281981.4666360013,388040.7765645522
1.8930354886268217,344195.8828614369,3303910.7678803774
1.8930491126954643,-136607.8614918362,566012.8730164187
1.8930627350968314,-3298260.630202621,61165352.49379886
1.8930763558311385,98135.69306515735,251552.66221842938
1.8930899748985974,115203.48071067984,363105.6139306611
1.8931035922994233,220174.76520920207,609265.4026461054
1.8931172080338279,8158.533598721444,148063.38077890474
1.893130822102023,29991.661909833172,114464.65920711949
1.8931444345042217,-234.0791282362756,139511.14643080882
1.8931580452406345,-380932.70256989845,1040480.1763292887
1.8931716543114723,-274577.5980120913,2126000.472864885
1.8931852617169453,56361.78863873727,335270.6598039204
1.893198867457264,-538938.7908385537,1272411.0114457898
1.893212471532637,29125.63623222999,57524.40664261544
1.8932260739432727,153562.92946928678,69172.24486800897
1.8932396746893803,217745.028327831,122449.21227768104
1.8932532737711676,203900.15929393398,141930.33024799946
1.8932668711888407,118265.30741808537,97109.50541766592
1.8932804669426082,41842.237693669245,63444.368419331884
1.893294061032675,88772.5860241721,95596.78242422425
1.893307653459247,-842158.3759368246,3162665.592997915
1.8933212442225305,-31089669.809181362,2564424103.270468
1.893334833322729,-896120.4966205846,5461222.545296295
1.8933484207600475,1754824.509529009,24112522.322002362
1.8933620065346903,104427.48575147706,126933.32452904533
1.89337559064686,86470.28775084035,131140.92073796215
1.8933891730967594,97610.7375739149,233945.30100876733
1.8934027538845908,93665.67957275258,770947.1824172994
1.893416333010557,-200282.0427717787,865830.9672146819
1.893429910474858,-55531.158206639964,133638.77616752064
1.8934434862776948,-275377.5476268303,378328.6713932829
1.893457060419269,791838.5794446436,2147887.4830961926
1.8934706328997788,-3139224.620575719,54233092.1667241
1.893484203719425,2054860.801170893,8739112.906145185
1.8934977728784057,608381.5140821295,822651.181999358
1.8935113403769186,-202250.45176265846,250446.07148526504
1.8935249062151625,-68458.11899808323,93934.19090429848
1.8935384703933347,-127243.62333544072,257584.13480111517
1.8935520329116313,553443.0796542036,1620301.1860529485
1.893565593770249,204296.33434453217,141031.32333661165
1.8935791529693837,155665.14744413018,239403.313626568
1.8935927105092316,28808.385516983915,146697.39502607414
1.8936062663899864,34258.96559467827,166128.29771550963
1.893619820611842,3771867.610741349,26455485.056544725
1.8936333731749935,1236110.1312659234,2701251.726988026
1.8936469240796339,-78367.59240532039,149482.87275799032
1.8936604733259559,-59291.04112662207,180998.23602223734
1.8936740209141518,-804984.5647969088,3646595.5827793293
1.8936875668444137,-2700541.268531573,29071166.02348392
1.8937011111169324,-795258.9302308777,5941249.870281457
1.8937146537318994,-15394.659852594143,235635.66278067618
1.8937281946895048,94470.35182372078,540079.4777012647
1.8937417339899385,68110.51664640997,345953.5205206875
1.8937552716333896,268338.99475331884,1681148.4512815338
1.8937688076200472,172321647.46300372,56469296446.657814
1.8937823419501,-711229.5876385663,1144939.3205789162
1.893795874623735,-13692185.753085494,375835552.75273484
1.8938094056411408,209707.4963048614,152128.34525289544
1.893822935002503,302739.0044664003,180339.39358133424
1.8938364627080093,-4937993.243588476,51838099.624639444
1.8938499887578444,94841.86685838045,186778.0320205828
1.8938635131521937,275070.10126456653,272528.76300438977
1.8938770358912433,-212536.42915182916,176671.73628340138
1.8938905569751763,-40265.364364414534,51334.624892449625
1.8939040764041775,-26302.316977227652,57949.572752766115
1.8939175941784292,91881.99906480231,134139.4188013314
1.8939311102981156,-454502.41565321904,2956954.0507043423
1.8939446247634182,-7545.748648299641,3806519.9104514425
1.8939581375745191,168166.02316488972,679747.3853632901
1.8939716487315994,25857.708751256643,155553.50174911565
1.8939851582348408,45147.95345234764,99682.78468196721
1.8939986660844226,-128370.93863133468,258855.13982952695
1.8940121722805259,-16095901.088853715,1095174531.2469726
1.89402567682333,-235874.04704446858,748902.7935542322
1.8940391797130125,-145423.9681102605,170246.41820097534
1.8940526809497529,-148083.46088833094,161880.16581368062
1.8940661805337287,-5441863.906913186,99528309.82515587
1.8940796784651182,330240.942996059,525256.5897472611
1.8940931747440963,39696.50430644018,651094.8254346127
1.8941066693708415,-444759.1952829952,1735393.8391087295
1.894120162345529,-2028499.7662592886,9102155.544556675
1.8941336536683337,-6199379.19646748,73626377.05043863
1.8941471433394308,133259.9240781669,172367.71233906512
1.8941606313589956,85319.6964530374,169484.36958609713
1.8941741177272005,-2115583.150086459,16610586.08022503
1.8941876024442197,-4826.283195304231,96896.46642033508
1.8942010855102265,191279.0468043818,127747.58050502933
1.894214566925393,636271.9890508339,801240.1205772775
1.8942280466898909,-2009864.0272451122,8376878.874238226
1.894241524803891,43213664.15992348,2965986325.6712794
1.8942550012675665,269352.24324341764,131802.29771420697
1.894268476081085,134434.7209085137,55533.80306383805
1.8942819492446192,223027.82568283798,124150.76588708439
1.8942954207583362,360264.9758242672,167440.81343961996
1.8943088906224061,355471.0047129485,137424.19352908994
1.8943223588369968,381163.7132258328,154186.46383187445
1.8943358254022773,292164.6712986646,116009.52564956374
1.8943492903184134,662363.2780163009,1764262.8310924522
1.8943627535855734,-15800.048771085201,294808.239423494
1.8943762152039239,-51348.45838322219,72993.52756104723
1.8943896751736298,65407.04158798667,139498.86574701098
1.8944031334948568,268318.3689724163,130158.26041280037
1.89441659016777,391597.2668394686,114594.68951274971
1.894430045192534,444674.4259389062,97870.10207251583
1.894443498569313,401603.4860545617,68197.80120254615
1.8944569502982704,410615.2474975613,59580.95832876027
1.894470400379568,446754.27505866264,57806.01256502845
1.8944838488133697,390004.94357803895,41946.03542580948
1.894497295599837,389053.9410816852,39506.50374343086
1.894510740739131,397637.5745403644,39846.39559190634
1.894524184231413,440079.21922266,46891.64605701903
1.8945376260768434,561988.1514079195,70122.59426484357
1.8945510662755825,562183.0073679669,69407.80028924522
1.8945645048277895,425078.4091453102,49150.36923171007
1.8945779417336233,447025.27249311714,49673.15637124316
1.8945913769932416,459588.6825980442,48330.50798857876
1.894604810606805,466545.11032802874,52322.93792328639
1.8946182425744682,455929.6240350108,52631.61371465584
1.894631672896389,352117.69503270474,43165.47469450629
1.8946451015727241,280011.3404113774,44386.536595197125
1.8946585286036293,424988.64324030385,89189.46345468443
1.894671953989261,442769.77946324524,105862.38031300748
1.894685377729773,324570.3379822263,64016.72075457039
1.89469879982532,279878.95867049246,63743.47705676754
1.8947122202760565,300243.8499502124,108096.44519998401
1.894725639082135,353155.25078647793,186600.35443943614
1.89473905624371,445879.31160215894,304767.4811387363
1.8947524717609332,468055.0595286732,274989.8078527866
1.8947658856339564,228562.64365724166,163891.91205305216
1.894779297862931,114875.27422636849,318499.3580676401
1.8947927084480092,1877660.8620233827,57580514.89430619
1.89480611738934,-529897.5799221476,1021205.7196771401
1.8948195246870745,-131721.17608055891,90415.83085204275
1.8948329303413614,-65835.71822566104,89548.93848167652
1.8948463343523503,29923.903586920056,131166.8652923443
1.8948597367201894,-274201.36160764704,309756.49292427476
1.894873137445026,-466962.13093251863,517276.577370277
1.8948865365270098,-181922.25614418206,111357.27939661393
1.8948999339662853,-44748.80145809855,58922.82405608187
1.8949133297630008,55698.05751155461,70812.1265929571
1.8949267239173015,167274.7852376509,101542.07468216044
1.8949401164293331,199807.232247871,93073.93525444677
1.8949535072992405,372113.62873312953,105907.34004766098
1.8949668965271687,496530.7084125025,114928.57289212297
1.8949802841132606,382364.56332824886,60998.99742955176
1.8949936700576617,370317.5042190839,43919.87115529608
1.8950070543605129,407874.75137012394,48056.87445723521
1.8950204370219579,361389.811124075,35209.23281252755
1.895033818042139,323384.4798244162,26176.85696278625
1.8950471974211966,327147.32880868536,24526.101161665407
1.895060575159273,368291.9764736061,25223.097728804783
1.8950739512565076,338983.48704448174,19703.591281055862
1.8950873257130418,328824.28309021395,17622.998141174554
1.8951006985290133,367336.65548109316,20885.493135526325
1.8951140697045625,383909.74933307536,21122.19303068344
1.895127439239828,370594.0944025769,19662.337781522518
1.8951408071349478,345002.36325817596,18314.039404242627
1.8951541733900585,327852.7745792443,17222.2667684696
1.895167538005298,329946.8516475762,17079.77670311541
1.8951809009808034,341916.7767410512,16606.112689842288
1.8951942623167088,362892.8791499885,16060.021651507603
1.895207622013152,402182.44209743175,17062.17218949933
1.8952209800702666,452657.3993284957,18689.82413953503
1.8952343364881876,456614.79673351446,18281.754516076206
1.8952476912670493,447792.00727426907,18077.45533234271
1.8952610444069842,427766.98965850915,17578.234334357006
1.8952743959081273,439415.8695492788,17848.572688311262
1.8952877457706097,446989.6418935184,17521.203948696104
1.8953010939945636,420611.3632953505,16417.355723166325
1.895314440580121,416107.61809609266,16436.882267406247
1.895327785527413,438533.9991417227,17076.451296473035
1.8953411288365702,444919.19495757984,17002.29457914914
1.8953544705077223,417144.4962901591,15389.752513948482
1.895367810540999,430260.3328018421,16106.423721931094
1.8953811489365295,457115.24358421343,18089.59047611321
1.895394485694442,422203.5225645191,16463.85249441137
1.895407820814865,393033.3428157043,15025.600273473967
1.8954211542979267,399884.0858709747,14758.320009171744
1.8954344861437529,421233.1036994393,15592.92573020874
1.8954478163524704,418642.66145407624,15730.379459649495
1.8954611449242067,403135.5732251795,15250.633771403387
1.8954744718590857,413471.6434201051,16205.76970916104
1.8954877971572337,425200.96293897147,16849.093161774643
1.8955011208187749,420830.97137005394,16549.342188586917
1.895514442843833,402718.3304495168,15343.220740412225
1.8955277632325314,396024.27300982404,14734.955816377962
1.8955410819849943,406157.8240765598,15373.314198527974
1.895554399101344,426859.9205452929,16279.703985024817
1.895567714581702,420343.2596896233,15590.964479732847
1.8955810284261898,424234.2322368377,15755.321444406985
1.8955943406349294,464845.51467730553,17959.13542552416
1.8956076512080409,479798.4760351797,19372.90183925357
1.8956209601456449,445948.697882916,18330.74427301357
1.8956342674478603,434870.29598233954,18897.230481462702
1.8956475731148064,466875.9015994438,22735.870550687236
1.8956608771466026,433808.7796448144,21288.320216927517
1.8956741795433651,409488.96741359466,18974.446774405948
1.895687480305214,420497.88663525006,19162.08303212241
1.8957007794322647,412918.0967020889,18656.303275677157
1.8957140769246346,423772.4160302992,18638.48931859986
1.8957273727824397,423424.8337306639,18180.39170067479
1.8957406670057952,388551.1136276545,16460.743353501075
1.895753959594817,387874.94151747477,17750.695691848425
1.8957672505496188,426809.266468507,23123.92636110085
1.8957805398703156,420951.6775004954,26326.032959207445
1.8957938275570207,456775.33738697344,37165.80419895901
1.895807113609847,566328.3321473747,75971.25757694137
1.8958203980289077,561032.8294975606,115628.78048183866
1.8958336808143144,500618.22506770666,158839.45499430527
1.8958469619661786,269020.9137047829,101690.51226117036
1.8958602414846129,252209.37102907046,136691.80788911314
1.8958735193697254,412673.8731111605,216941.40344096802
1.8958867956216292,420509.1243557873,125107.05654564743
1.895900070240432,471141.2049345397,113031.42935306375
1.895913343226243,418222.0350832535,75129.67220883686
1.8959266145791716,376979.43878057756,55929.839465600286
1.895939884299326,301529.18095930025,39058.32401647029
1.8959531523868134,299239.05121207354,40590.96972160786
1.8959664188417404,388835.0014927443,69846.25166730599
1.895979683664215,464056.1737050396,111022.48679315178
1.8959929468543426,230904.04295061357,79964.65797610254
1.896006208412229,131401.28836893858,101011.03054042255
1.8960194683379794,45335.542132496645,98855.15323847081
1.8960327266316988,-32924.11820032432,98906.88794011611
1.8960459832934902,-49983.81928863479,148806.3481476821
1.8960592383234591,157764.41045954998,187303.19914987797
1.8960724917217073,331365.2253991774,181059.30788195538
1.8960857434883374,444137.5841884568,110190.09289163894
1.896098993623453,471101.48341995856,81876.17629877484
1.896112242127154,523387.3550324087,71764.84252251082
1.8961254889995427,560295.7374326073,63371.073640055285
1.8961387342407197,597878.4180191176,66713.90619819233
1.8961519778507845,512771.230923452,49813.18734637939
1.8961652198298373,385119.5230177037,31214.223204166083
1.896178460177978,370979.70589089347,28094.891836442206
1.8961916988953043,369370.07671709417,26905.8036692843
1.8962049359819142,343264.2275348346,22477.074339673367
1.896218171437906,340471.8601861461,19676.639397763018
1.8962314052633775,380921.64096922806,21037.482877672803
1.8962446374584239,398982.2705021291,21272.498630030084
1.8962578680231426,400739.1994687907,20601.19187068361
1.8962710969576286,414717.9464833521,22459.42585534917
1.8962843242619776,424053.81991433294,25998.084410851425
1.8962975499362844,390147.8886383615,25964.94393119455
1.8963107739806424,362800.5355639591,24524.9847323246
1.8963239963951461,381504.65777901624,27928.770205254106
1.8963372171798885,400719.0492598908,35080.566493700775
1.8963504363349624,416355.88793464884,48734.13378539334
1.8963636538604594,496445.16342471406,97677.6454928599
1.8963768697564727,467260.1524566413,168823.53297607412
1.8963900840230914,312909.0402078547,102270.08224571338
1.8964032966604076,497518.73759265715,220625.30498693668
1.8964165076685113,1004066.2381473638,1033911.2476840757
1.8964297170474924,629227.0402103107,609759.259359726
1.8964429247974401,163270.07232007853,98648.23698012112
1.8964561309184431,100770.99264162862,95981.68935208289
1.8964693354105893,214526.10580446356,242493.67563617788
1.8964825382739663,1790518.5261058882,10154454.813079221
1.8964957395086623,-271417.1269664507,1102521.8395914158
1.8965089391147636,-35477.915088381065,551219.1534293445
1.8965221370923555,75344.37621127423,171234.40136964852
1.896535333441525,-66127.92881435982,64048.618348905205
1.8965485281623566,-264792.5059478929,300302.9578009708
